id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11628169W,"[\"OL4911540A\"]","[]",,"Health in Wales","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11628245W,"[\"OL4911580A\"]","[]",,"St. Katherine's Hospital, Ledbury, c. 1230-1547","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11628426W,"[\"OL4911727A\"]","[]",,"Bernard de Gordon, ca. 1258-ca. 1318: a representative of the Montpellier academic tradition","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11628681W,"[\"OL4911926A\"]","[]",,"6th Annual Congress of the British Society for Immunology","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11628957W,"[\"OL4912125A\"]","[]",,"JICA network","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629001W,"[\"OL4912157A\"]","[]",,"Han zi yu Zhongguo wen hua","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629021W,"[\"OL4912174A\"]","[]",,"Record of Sigma Alpha Epsilon","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629025W,"[\"OL4912177A\"]","[]",,"Diversity and function in mangrove ecosystems","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629176W,"[\"OL4912291A\"]","[]",,"Annual, seasonal, and diel composition of larval and juvenile fishes collected by dip-net in Clam Bay, Puget Sound, Washington, from 1985 to 1995","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629396W,"[\"OL4912412A\"]","[]",,"Detection of lipid peroxidation associated with retinal degeneration using gas chromatography-mass spectrometry","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629441W,"[\"OL417383A\"]","[\"Áine Nı́ Ghlinn\"]",,"Muncaidh dàna","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11629954W,"[\"OL4912779A\"]","[]",,"Race to it","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11630068W,"[\"OL4912858A\"]","[]",,"Community learning strategy for Perth and Kinross","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11630094W,"[\"OL4912865A\"]","[]",,"Structural defects influencing the spread of fire","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11630307W,"[\"OL4913008A\"]","[]",,"Jesus the son of Joseph","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11630562W,"[\"OL4913158A\"]","[]",,"ClamFarm software","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11631028W,"[\"OL4913481A\"]","[]",,"Statia's traveller's pocket companion and advice to the travelling public","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11631125W,"[\"OL4913510A\"]","[]",,"The History of Sadberge","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11631670W,"[\"OL4433543A\"]","[]",,"Nauchnyi stil' rechi","[]",2009-11-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11632274W,"[\"OL2139510A\"]","[\"Organisation for Economic Co-operation and Development\"]",,"The OECD's project on harmful tax practices","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11632700W,"[\"OL4914540A\"]","[]",,"Coping with cooking","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11633567W,"[\"OL4915114A\"]","[]",,"PUFF-III","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11634228W,"[\"OL4915548A\"]","[]",,"Eighth report of session 2004-05","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11634305W,"[\"OL4915570A\"]","[]",,"The impact of offsets on domestic employment","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11634668W,"[\"OL4915793A\"]","[]",,"Movements and distribution of radio-tagged northern pike in Minto Flats","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11635585W,"[\"OL4916407A\"]","[]",,"Population census, 1926","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1163560W,"[\"OL117759A\"]","[]",,"Mechanical physics","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11635884W,"[\"OL4916582A\"]","[]",,"Waterfowl management handbook","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11636533W,"[\"OL4916971A\"]","[]",,"The city worm and the country worm","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11636607W,"[\"OL4917004A\"]","[]",,"Getting started with conjoint analysis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11636699W,"[\"OL4917067A\"]","[]",,"Hussein Chalayan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11636910W,"[\"OL4917179A\"]","[]",,"Commonwealth Bill","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1163716W,"[\"OL117766A\"]","[\"Sacheverell Sitwell\"]",,"Splendours and miseries","[\"9567145\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11637219W,"[\"OL2645964A\"]","[\"Environment Agency\"]",,"Strategic waste management assessment 2000","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11637303W,"[\"OL4917296A\"]","[]",,"My Melodious Memories","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11637347W,"[\"OL4917324A\", \"OL20171A\", \"OL2741653A\"]","[\"Terrence McNally\"]","Adapted from the screenplay by four-time Tony Award-winner Terrence McNally, and with an award-winning original score by David Yazbek, The Full Monty is a lively and poignant story that captivated Broadway audiences and critics alike. It tells the story of six unemployed, out-of-shape steel-mill workers from Buffalo, New York, who need to pick up some extra cash. After seeing the popularity of a male stripper among the local women, the men decide to put on a strip show of their own. Their gimmick is simple: they will go the full monty - strip completely naked on stage. This plan forces the men to come to terms with their own fears of inadequacy, both physically and as providers for their families.--BOOK JACKET","The full monty","[\"5314703\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11637459W,"[\"OL4917393A\"]","[]",,"Satyr- und Bakchennamen auf Vasenbildern","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11637836W,"[\"OL4917635A\"]","[]",,"Minutes of the Dublin Association, assembled at New-Ipswich, Oct. ... 1816","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638053W,"[\"OL4917766A\"]","[]",,"Selby-the mine","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638270W,"[\"OL4917885A\"]","[]",,"En la cámara de torturas de Stroessner","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1163830W,"[\"OL117770A\"]","[]",,"Fiestas y danzas en el Cuzco y en los Andes","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638675W,"[\"OL4918077A\"]","[]",,"Programme of international workcamps","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638793W,"[\"OL4918139A\"]","[]",,"Eating and drinking in labour","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638938W,"[\"OL4918223A\"]","[]",,"An address","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11638994W,"[\"OL4918250A\"]","[]",,"Staff-inpatient communication in the Mater Hospital","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11639065W,"[\"OL4918300A\"]","[]",,"Welfare to workforce development","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1163908W,"[\"OL117780A\"]","[]",,"Les apprentis faussaires ..","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11639139W,"[\"OL4918349A\"]","[]",,"Birds of the Scilly Isles","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11639636W,"[\"OL4918528A\"]","[]",,"Annual Report of Charles G. Bennett, Secretary of the Senate, submitting a full and complete statement of the receipts and expenditures of the Senate from July 1, 1900, to June 30, 1901","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11640331W,"[\"OL4918844A\"]","[]",,"Compassion to the poor recommended","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1164036W,"[\"OL117798A\"]","[]",,"Du féodalisme au capitalisme","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11640379W,"[\"OL4918871A\"]","[]",,"Cambridgeshire careers exchange","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11640527W,"[\"OL4918942A\"]","[\"United States. Congress. Senate. Committee to Audit and Control the Contingent Expenses\"]",,"Mrs. Daisey Johnson","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11640768W,"[\"OL4918550A\"]","[\"United States. Congress. House. Committee on Revolutionary Claims\"]",,"Major John Ripley -- Heirs of. (to accompany bill H.R. no. 264.)","[]",2009-12-11
