id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10701715W,"[\"OL4471881A\"]","[]",,"Noch einmal Dionysios oder Libanios?","[\"5946320\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10701973W,"[\"OL4472077A\"]","[]",,"Quaestiones Tullianae ad ius civile spectantes","[\"5946542\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10702111W,"[\"OL4472204A\"]","[]",,"Über Herodot","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10702238W,"[\"OL4472311A\"]","[]",,"De Cicerone tragoediae Romanae iudice","[\"5946802\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10702260W,"[\"OL4472329A\"]","[]",,"Jahresbericht über das Gymnasium des Schuljahres 1869-1870","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10702408W,"[\"OL4472430A\"]","[]",,"Les erreurs du 19e siècle","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10702510W,"[\"OL4472528A\"]","[]",,"Le clergé français réfugié en Angleterre","[\"5751061\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10703031W,"[\"OL4472838A\"]","[]",,"Agricultural journal and transactions","[\"5750747\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10703057W,"[\"OL4472857A\"]","[]",,"Earthquakes and the interior of the earth","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1070320W,"[\"OL108630A\"]","[]",,"Managing motivation in education","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10703729W,"[\"OL4473092A\"]","[\"Société malacologique de Belgique.\"]",,"Annales de la Société malacologique de Belgique","[\"5947713\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10703862W,"[\"OL52264A\"]","[\"British Museum\"]",,"Prince Henry the Navigator and Portuguese maritime enterprise","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10704012W,"[\"OL4473573A\"]","[\"John Henry Cliffor\"]",,"Argument on the question of the annexation of Roxbury to Boston","[\"5948271\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10704108W,"[\"OL4473600A\"]","[\"Arsène Darmesteter\"]",,"A historical French grammar","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10705393W,"[\"OL4693071A\"]","[\"Anton Giulio Barrili\"]",,"La legge Oppia","[\"5792903\", \"7198959\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10705436W,"[\"OL4474626A\"]","[]",,"Cartulaire","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10706061W,"[\"OL4474984A\"]","[]",,"Ku-klux klan no. 40","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10706457W,"[\"OL4475122A\"]","[]",,"After the cataclysm","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10706943W,"[\"OL4475399A\"]","[\"Andrew Thomson\"]",,"A Collection, in Prose and Verse, for the Use of Schools","[\"6142191\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10707347W,"[\"OL4475617A\"]","[\"Pierre Benoît\"]",,"Lord Dorchester (Guy Carleton )","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10707476W,"[\"OL4475680A\"]","[]",,"Cruising and protecting the redwoods of Humboldt","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10707753W,"[\"OL4475842A\"]","[\"Lynn historical society, Lynn, Mass\"]",,"The register of the Lynn historical society, Lynn, Massachusetts","[\"5963003\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10708243W,"[\"OL4476130A\"]","[]",,"Dictionnaire universel de la France, contenant la description géographique & historique des provinces, villes, bourgs & lieux remarquables du royaume, l'état de sa population actuelle, de son clergé, de ses troupes, de sa marine, de ses finances, de ses tribunaux, & des autres parties du gouvernement","[\"6488822\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10708473W,"[\"OL54128A\"]","[\"Xenophon\"]",,"Anabasis, book 1","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10708475W,"[\"OL54128A\"]","[\"Xenophon\"]",,"Anabasis, books 1-4","[\"5820329\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10708587W,"[\"OL4476304A\"]","[\"Friedrich Goldenberg\"]",,"Die Selagineen der Vorwelt","[\"5952428\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1070926W,"[\"OL108833A\"]","[]","Independence movement of India at Howrah District in West Bengal.","Svādhīnatā āndolane Hāoṛā Jelā","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10709620W,"[\"OL72709A\"]","[\"Manuel Larráinzar\"]",,"A review of the report of the Committee on Foreign Affairs","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10709694W,"[\"OL4477018A\"]","[\"James Miln\"]",,"Fouilles faites à Carnac. Les alignements de Kermario [ed. by - Luco]","[\"6155501\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10709804W,"[\"OL4477085A\"]","[\"Joseph Warren Febens\"]",,"Facts about Santo Domingo, applicable to the present crisis","[\"5953734\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10710433W,"[\"OL4477493A\"]","[]",,"Origin of the Greek, Latin, and Gothic roots","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10710635W,"[\"OL4477688A\"]","[]",,"Gleanings from Germany","[\"5782657\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10710702W,"[\"OL4477732A\"]","[]",,"The process books of the Court of Arches at Lambeth Palace Library, 1660-1893","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10710829W,"[\"OL4477802A\"]","[]",,"Greek and Italian dialects as spoken by the Jews in some places of the Balkan Peninsula","[\"5782830\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1071088W,"[\"OL108882A\"]","[]","Biography of Karanaila Siṅgha Pārasa, b. 1916, folk singer from Punjab, India.","Karanaila Siṅgha Pārasa","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711011W,"[\"OL4477941A\"]","[]",,"Max Klinger","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711184W,"[\"OL4478010A\"]","[]",,"Wells Cathedral: its monumental inscriptions and heraldry","[\"5792301\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711453W,"[\"OL4478276A\"]","[]",,"Diocese of Down & Connor, ancient and modern","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711618W,"[\"OL2325812A\"]","[\"Peter King\"]",,"An inquiry into the constitution, discipline, unity, and worship, of the primitive church, that flourished within the first three hundred years after Christ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711920W,"[\"OL4478683A\"]","[\"Dow, George Francis\"]",,"The Holyoke diaries, 1709-1856","[\"5956296\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10711922W,"[\"OL4279616A\"]","[\"Aodh De Blácam\"]",,"Holy Romans","[\"5783657\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1071244W,"[\"OL108925A\"]","[]",,"Daval Migel Râ Daniyel","[]",2009-12-09
