id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11328163W,"[\"OL2674167A\"]","[\"Valentina Luellen\"]",,"Wild Wind In The Heather","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11328170W,"[\"OL4759649A\"]","[]",,"The role of leu-enkephalin in the suckling induced prolactin secretory response in lactating female rats","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11328561W,"[\"OL4759913A\"]","[]",,"Published maps of Montana","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11329001W,"[\"OL4760214A\"]","[]",,"The rebel and the Redcoat","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11329150W,"[\"OL4760361A\"]","[]",,"The Spadefoot Toad Site","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11329233W,"[\"OL4760408A\"]","[]",,"The dynamic aspects of thermo-elasto-viscoplastic snap-through and creep buckling phenomena","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11329595W,"[\"OL4760667A\"]","[]",,"A methodology for designing robust multivariable nonlinear control systems","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11330159W,"[\"OL4761092A\"]","[]",,"Sheldon and Fidler's practice and law of banking","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11330266W,"[\"OL4761157A\"]","[]",,"Basic oil painting techniques","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1133027W,"[\"OL115600A\"]","[]",,"An annotated list of the insects and arachnids affecting the various species of walnuts, or members of the genus Juglans Linn","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1133048W,"[\"OL115604A\"]","[\"Brown, Henry Collins\"]",,"Glimpses of old New-York","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
