id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11181514W,"[\"OL61517A\"]","[\"United States. General Accounting Office. General Government Division.\"]",,"Response to concerns about alcohol fuels report","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11181943W,"[\"OL4670432A\"]","[]",,"The notorious poacher","[\"5293281\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11181999W,"[\"OL4670469A\"]","[]",,"Community outreach and publicity","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11182228W,"[\"OL4670618A\"]","[]",,"The energy sector and the free trade agreement","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11182355W,"[\"OL4670696A\"]","[]",,"The wise sayings of Amātya Cāṇakya : editorial board: T. Bheemacharya and others","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11182637W,"[\"OL4670848A\"]","[]",,"Nietzsche on nihilism and power","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11183044W,"[\"OL4671141A\"]","[]",,"Kampfplatz der Meinungen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11183455W,"[\"OL4671370A\"]","[]",,"Poiētikē kai politikē ēthikē","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11183531W,"[\"OL4671406A\"]","[]",,"Pu. Lã. cā nāṭyapravāsa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1118359W,"[\"OL2328357A\"]","[\"Theodor Ziehen\"]",,"Die seelischen Wirkungen des Krieges","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11183883W,"[\"OL4671610A\"]","[]",,"The design of a pre-school therapeutic playground: an outdoor learning laboratory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11184428W,"[\"OL4671944A\"]","[]",,"Shi ji zhong jie zhe","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11184881W,"[\"OL4672212A\"]","[]",,"Pavement deflection as pavement overlay criteria","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185074W,"[\"OL4672316A\"]","[\"Johann Heinrich Heidegger\"]",,"Concilii Tridentini anatome historico-theologica","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185192W,"[\"OL4672394A\"]","[]",,"Austria under the Iron Ring, 1879-1893","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185211W,"[\"OL4672409A\"]","[]",,"Fāʾidah min kitāb","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185246W,"[\"OL4672428A\"]","[]",,"Omaha-Council Bluffs metropolitan trails","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185504W,"[\"OL4672557A\"]","[\"Henri-Jean Martin\"]",,"Livre, pouvoirs et société à Paris au XVIIe siècle, 1598-1701","[\"8377682\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11185587W,"[\"OL4672606A\"]","[]",,"The trading and financial policy of the wholesale societies","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1118584W,"[\"OL114776A\"]","[\"Calvin Colton\"]",,"The life and times of Henry Clay","[\"5877390\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL111858W,"[\"OL19009A\"]","[\"Jean Craighead George\"]","Explains how the animal and human inhabitants of the Sonoran Desert of Arizona, including a mountain lion, a roadrunner, a coyote, a tortoise, and members of the Papago Indian tribe, adapt to and survive the desert's merciless heat.","One Day in the Desert","[\"1317495\"]",2009-10-17
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11186137W,"[\"OL4672911A\"]","[]",,"Bāṅālī o Bāṃlā sāhitya","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1118623W,"[\"OL114779A\"]","[\"Karl Helfferich\"]",,"Handelspolitik","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11186329W,"[\"OL4673036A\"]","[]",,"Legi-Slate, Washington, D.C","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11186429W,"[\"OL4673091A\"]","[]",,"The role of biogenic organics in the Southeast ozone problem","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1118646W,"[\"OL114780A\"]","[\"Radin, Paul\"]",,"A semi-historical account of the War of the Winnebago and Foxes","[\"5930195\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11186648W,"[\"OL4673229A\"]","[]",,"al- Nawl wa-al-mukhmal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11186740W,"[\"OL4673269A\"]","[]",,"Âşina yüzler","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11187633W,"[\"OL4673790A\"]","[]",,"Lun zheng zhi guo jia zhu yi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11187939W,"[\"OL4673908A\"]","[]",,"Federal contributions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11188001W,"[\"OL4673939A\"]","[\"Antonio Morassi\"]",,"Brescia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11188030W,"[\"OL4673954A\"]","[]",,"Therapeutic solutions to deviance: the social organization of treating disturbed young people","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11188104W,"[\"OL4674002A\"]","[]",,"Consumers' cooperative adventures","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11188367W,"[\"OL4674177A\"]","[]",,"CANADIAN NON-GOVERNMENTAL ORGANIZATIONS REPORT ON AGING","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11188909W,"[\"OL4674446A\"]","[]",,"Al- Ṣiyām fī al-Qur'ān","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189027W,"[\"OL4674490A\"]","[]",,"The National Gallery","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189094W,"[\"OL4674518A\"]","[]",,"Madrasat al-qaḍāʾ al-sharʻī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189325W,"[\"OL4674632A\"]","[]",,"Spotlight on labor unions","[\"9272988\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189358W,"[\"OL4674655A\"]","[]",,"al- Ḥaḍar","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189506W,"[\"OL4674739A\"]","[]",,"Āj kā udās naujavān","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11189683W,"[\"OL4674847A\"]","[]",,"al- Jins wa-al-wāqiʻīyah fī al-qiṣṣah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11190939W,"[\"OL4675576A\"]","[]",,"Essais sur la tradition française","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11191001W,"[\"OL4675621A\"]","[]",,"Women and export manufacturing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11191076W,"[\"OL4675676A\"]","[]",,"Nanda-Maurya Sāmrājya kā itihāsa =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11191381W,"[\"OL4675863A\"]","[]",,"Invariant tempered distributions on the reductive p-adic group GLn (Fp)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11191489W,"[\"OL4675931A\"]","[]",,"Music education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1119214W,"[\"OL114839A\"]","[]",,"Message from the President of the United States, transmitting copies of documents referred to in his communication of the seventeenth ultimo, in relation to the Seminole war, &c. December 3, 1818","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11192239W,"[\"OL4676418A\"]","[]",,"Ratios of staff to line employees and stages of differentiation of staff functions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11192286W,"[\"OL4676456A\"]","[]",,"Radiation coupling of a circular piston transducer to a rigid immovable spherical target","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11192742W,"[\"OL4676721A\"]","[]",,"Vselennai︠a︡ i razvitie","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193065W,"[\"OL4676962A\"]","[]",,"Repusle Bay","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193405W,"[\"OL4677191A\"]","[]",,"Los hombres que conocí","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193538W,"[\"OL4677281A\"]","[]",,"Hacia los 100.000 afiliados en la capital federal y la provincia de Bs. Aires","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193564W,"[\"OL4677301A\"]","[]",,"Psicología del oprimido","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193586W,"[\"OL4677321A\"]","[]",,"A revolução de 1820","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193607W,"[\"OL4677343A\"]","[]",,"Lehrbuch der Differentialgleichungen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193747W,"[\"OL4677449A\"]","[]",,"Jenaro Pérez Villaamil","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11193855W,"[\"OL4677517A\"]","[]",,"Regulations for implementing the Bahrain Labour Law","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11194006W,"[\"OL4677632A\"]","[]",,"Les hommes de loi lyonnais à la fin du moyen age","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11194272W,"[\"OL4677790A\"]","[]",,"Teploobmen pri obtekanii neizotermicheskikh tel","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11194705W,"[\"OL4678037A\"]","[\"Gurdial Singh Phul\"]",,"Coa aje nahīṃ sukkā","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1119502W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"American Republics Cooperation Act and other subjects","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11195187W,"[\"OL4678370A\"]","[]",,"Gouverner les métropoles","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1119518W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"Atlantic Union","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11195305W,"[\"OL4678461A\"]","[]",,"Underlining equality","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11195346W,"[\"OL4678485A\"]","[]",,"Zemletri︠a︡senii︠a︡ i podzemnye vody","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11195665W,"[\"OL4678680A\"]","[]",,"Biological activity of the leucocyte","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11195719W,"[\"OL4678716A\"]","[]",,"Drug use data","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11196571W,"[\"OL4679241A\"]","[]",,"Eighteenth century earthenware tea & coffee pots in Northampton Museum","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11196671W,"[\"OL4679299A\"]","[]",,"A resource planning model for an outpatient pharmacy service","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11197477W,"[\"OL4679814A\"]","[\"Wilhelm Heinrich Erb\"]",,"Ein seltener Fall von atrophischer Lähmung des Nervus hypoglossus","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11197479W,"[\"OL4679814A\"]","[\"Wilhelm Heinrich Erb\"]",,"Handbuch der Elektrotherapie","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11197548W,"[\"OL4679849A\"]","[]",,"Kak sdelana Shinelʹ Gogoli︠a︡","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11198685W,"[\"OL4680596A\"]","[]",,"Usī se ṭhaṇḍā","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199098W,"[\"OL4680873A\"]","[]",,"Guidelines for referring dental patients to specialists and other settings for care","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199103W,"[\"OL4680874A\"]","[]",,"Okolicznościowa poezja polityczna w Polsce","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199386W,"[\"OL4681092A\"]","[]",,"Educational television guidebook","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199562W,"[\"OL4681201A\"]","[]",,"Dental drawing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199584W,"[\"OL4681209A\"]","[]",,"The Adlerian theory of personality","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1119959W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"Sanctions against Iraq","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11199990W,"[\"OL4681425A\"]","[]",,"Shcho neobkhidno znaty pro zakhvori︠u︡vanni︠a︡ vukha, horla ta nosa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11200000W,"[\"OL4681434A\"]","[]",,"Umm wa-al-waḥsh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1120030W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"Survey of activities, 88th Congress","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11200519W,"[\"OL4681699A\"]","[]",,"Schizopoden","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11200556W,"[\"OL4681725A\"]","[]",,"Renewing nature's wealth","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1120058W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"To amend the Philippine rehabilitation act of 1946","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11201054W,"[\"OL4682028A\"]","[]",,"A Treatise on plateless dentures","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11201148W,"[\"OL4682102A\"]","[]",,"Handbuch der polnischen Numismatik","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11201289W,"[\"OL4682203A\"]","[]",,"Solar energy and environmental ethics","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11201813W,"[\"OL4682560A\"]","[]",,"Professional practices in art museums","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11202079W,"[\"OL4682758A\"]","[]",,"A short history of Acacia Villa School","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11202380W,"[\"OL4682939A\"]","[]",,"Introduction to exceptional children","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1120243W,"[\"OL4528217A\"]","[\"United States. Congress. House. Committee on Foreign Affairs\"]",,"Overview of the situation in the Persian Gulf","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11202509W,"[\"OL4682970A\"]","[\"Thomas Kirkland\"]",,"An essay towards an improvement in the cure of those diseases which are the cause of fevers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11202571W,"[\"OL4683010A\"]","[]",,"Hanʼguk minhwa ŭi mŏt =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11203433W,"[\"OL4683492A\"]","[\"Gustav Hauser\"]",,"Über Fäulnissbacterien und deren Beziehungen zur Septicämie: Ein Beitrag zur ..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11203465W,"[\"OL4683519A\"]","[]",,"O que é e tem sido a psicologia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11204922W,"[\"OL4684513A\"]","[]",,"Cardiac myosin heavy chain gene expression in Syrian hamster and human","[]",2009-12-11
