id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12056028W,"[\"OL5212065A\"]","[]",,"El teatro imposible de García Lorca","[\"5368186\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12056213W,"[\"OL5212197A\"]","[]",,"Kerlinger's research myths","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12056664W,"[\"OL5212476A\"]","[]",,"A magnetic AC reversing switch (U)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12057169W,"[\"OL5212728A\"]","[]",,"STATE LEGISLATION ON SMOKING AND HEALTH, 1976","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12057248W,"[\"OL5212773A\"]","[]",,"King Lear","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1205781W,"[\"OL121769A\"]","[\"Morgan, Arthur Ernest\"]",,"Plagiarism in Utopia","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12057830W,"[\"OL5213084A\"]","[]",,"Information technology security","[\"5368332\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12058453W,"[\"OL5213552A\"]","[]",,"INTERCORPORATE RELATIONSHIPS OF RAILWAYS IN THE UNITED STATES AS OF JUNE 30 1906","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12058629W,"[\"OL5213649A\"]","[]",,"Training for prisoners","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12058639W,"[\"OL5213655A\"]","[]",,"The widow of the rock and other poems","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12058793W,"[\"OL5213739A\"]","[]",,"An outline of modern European history, 1870-1950","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1205901W,"[\"OL121781A\"]","[\"Joseph Warren Beach\"]",,"Meek Americans","[\"2086726\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12059313W,"[\"OL5214102A\"]","[]",,"The Canadian Oxford picture dictionary","[\"10737207\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12059468W,"[\"OL115824A\"]","[\"Wilhelm Ostwald\"]",,"The scientific foundations of analytical chemistry, treated in an elementary manner","[]",2009-12-11
