id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11536347W,"[\"OL4854254A\"]","[]",,"Lymplesham","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11536571W,"[\"OL4854429A\"]","[]",,"Simpleton explores microcomputers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11537316W,"[\"OL4854939A\"]","[]",,"Kadambari, mahaśvetavrttantah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11537527W,"[\"OL4855076A\"]","[]",,"The tower of silence","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11537611W,"[\"OL4855142A\"]","[]",,"Sögur og aevintýri","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538180W,"[\"OL4855542A\"]","[]",,"Dursley Church of England schools","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538260W,"[\"OL4855582A\"]","[]",,"The Falls of Bruar","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538277W,"[\"OL4855592A\"]","[]",,"Wool on the back","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538302W,"[\"OL4855609A\"]","[]",,"Plain country friends","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538344W,"[\"OL4855643A\"]","[]",,"The heartbreak game","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538451W,"[\"OL4855710A\"]","[\"Ming Chengzu Emperor of China\"]",,"Jin gang bo ruo bo luo mi jing ji zhu","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11538505W,"[\"OL4855745A\"]","[]",,"La lecture partagée","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11539615W,"[\"OL4856465A\"]","[]",,"The little patched quilt","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11539763W,"[\"OL4856557A\"]","[]",,"Work makes wealth","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11540049W,"[\"OL4856773A\"]","[]",,"Learn to Play Drums","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11540084W,"[\"OL4856799A\"]","[]",,"Nailsea village Institute and Church House","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11540245W,"[\"OL4856911A\"]","[]",,"Specialists","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11540320W,"[\"OL4856978A\"]","[]",,"Pavanadutam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1154134W,"[\"OL117084A\"]","[]",,"Foamed blast-furnace slag","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11541598W,"[\"OL4857807A\"]","[]",,"Fosforyleringsprocesser i dyrisk vaev","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
