id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11021543W,"[\"OL4588876A\"]","[]",,"Eurosensors","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11021604W,"[\"OL4588911A\"]","[]",,"Maḥfil","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11021723W,"[\"OL4588980A\"]","[\"Alphonse Antoine Louis Chassant\"]",,"Essai sur la paléographie française","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022153W,"[\"OL4589272A\"]","[]",,"Diccionario etimologico","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022526W,"[\"OL4589434A\"]","[]",,"Fur","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022566W,"[\"OL4589461A\"]","[]",,"Anual report","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022775W,"[\"OL182758A\"]","[\"Fulton Oursler\"]",,"The world's delight","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022864W,"[\"OL4589636A\"]","[]",,"Emotional susceptibility to subliminal messages","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11022982W,"[\"OL4589688A\"]","[]",,"U.S. Navy hindcast spectral ocean wave model climatic atlas","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11023167W,"[\"OL160617A\"]","[\"Massachusetts. General Court.\"]",,"State of Massachusetts-Bay. In the House of Representatives, June 16, 1778","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11023524W,"[\"OL4589925A\"]","[\"William Fuller Pocock\"]",,"Modern finishings for rooms","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11023704W,"[\"OL4590016A\"]","[]",,"Maarif dâvamiz","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11023821W,"[\"OL4590079A\"]","[]",,"OUR SEXUALITY","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11024053W,"[\"OL1700661A\"]","[\"U.S. Nuclear Regulatory Commission. Office of Nuclear Reactor Regulation.\"]",,"Second addendum to the Final environmental statement related to operation of North Anna Power Station, Units 1 and 2, Virginia Electric and Power Company, Docket nos. 50-338 and 50-339","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11024288W,"[\"OL4590330A\"]","[]",,"Global and regional environmental atmospheric chemistry","[]",2009-12-11
