id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11943891W,"[\"OL5134384A\"]","[]",,"The validity of offender needs identification and analysis in community corrections","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11943977W,"[\"OL5134442A\"]","[]",,"Modern rabbit-keeping","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944005W,"[\"OL5134461A\"]","[]",,"Understand your baby","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944013W,"[\"OL5134467A\"]","[]",,"The use of the self","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944199W,"[\"OL5134585A\"]","[]",,"The mischief and danger of repealing the Corporation and Test Acts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1194450W,"[\"OL120642A\"]","[\"Kathleen Raine\"]",,"Blake and England","[\"9668340\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1194452W,"[\"OL120642A\"]","[\"Kathleen Raine\"]",,"Hollow Hill","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944537W,"[\"OL5134825A\"]","[]",,"Pirates of the western seas","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944726W,"[\"OL5134928A\"]","[]",,"Proceedings of the 2nd Meeting of the OIC Task Force on SMEs and the related seminar as well as an exhibition","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11944812W,"[\"OL5134976A\"]","[]",,"Huntingdon. For Mr. Carnaby's benefit, will be performed, at the Assembly-Room, on Thursday the 21st of April, 1796, a concert of vocal and instrumental music. ..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11945315W,"[\"OL5135364A\"]","[]",,"Forts of the West","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11945430W,"[\"OL5135448A\"]","[]",,"The tryal between Sir W----m M--rr--s, Baronet, plaintiff, and Lord A---gst---s F---tz-R--y, defendant, for criminal conversation with the plaintiff's wife, at the Kings-Bench Bar, Westminster","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11946220W,"[\"OL5136000A\"]","[]",,"A copy of a letter from a person of distinction at the Hague, to the Abbe de la Ville; on the order against publishing news-papers at Paris: in which is contained a multitude of particulars relating to the battle of Fontenoy, that have not hitherto been made publick","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11946333W,"[\"OL5136095A\"]","[]",,"Mary","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11946347W,"[\"OL5136106A\"]","[]",,"Types and typefaces and how to recognize them","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11947026W,"[\"OL5136615A\"]","[]",,"Hochebere","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11947321W,"[\"OL5136825A\"]","[]",,"Min basta dikt: vald af femtio Svenska forfattare","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11947617W,"[\"OL5137036A\"]","[]",,"Sikha rāshṭra, kyoṃ? aura kaise?","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL119476W,"[\"OL32895A\"]","[]",,"Minnie and Moo Go Dancing","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11947946W,"[\"OL5137288A\"]","[]",,"Die Politik der Erinnerung und des Vergessens in Namibia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11947991W,"[\"OL5137318A\"]","[]",,"En mänska börjar likna sin själ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1194814W,"[\"OL120662A\"]","[\"National Industrial Conference Board.\"]",,"Financial  incentives","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11948745W,"[\"OL5137826A\"]","[\"Else Weber\"]",,"Else Weber 1893-1994","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11948913W,"[\"OL5137946A\"]","[]",,"The chronological and seasonal distribution of floods and droughts in Chinese history","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11949099W,"[\"OL5138084A\"]","[\"Joa︢o Cosme da Cunha\"]",,"Lettre pastorale","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11949106W,"[\"OL5138092A\"]","[]",,"Les accessoires de A à Z","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11949226W,"[\"OL5138180A\"]","[]",,"Solvendo quisque pro alio liberat eum","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11950187W,"[\"OL5138870A\"]","[]",,"Update on avian diseases","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1195094W,"[\"OL120662A\"]","[\"National Industrial Conference Board.\"]",,"Wages, hours, and employment in the United States, July, 1936-December, 1937..","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11951016W,"[\"OL5139536A\"]","[]",,"Bīdil Dihlavī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11951144W,"[\"OL5139640A\"]","[]",,"Be happy!","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11951636W,"[\"OL5139993A\"]","[]",,"Observations on Mr. Mackintosh's defence of the French constitution, and its English admirers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1195186W,"[\"OL120662A\"]","[\"National Industrial Conference Board.\"]",,"Prices, costs, wages","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11952647W,"[\"OL5140738A\"]","[]",,"How to handle hard-to-handle parents","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953081W,"[\"OL5141053A\"]","[]","History and description of statues and monuments of Thailand.","ʻAnusāowarī nai Prathēt Thai","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953133W,"[\"OL5141098A\"]","[]","Novel.","Ḥimār bayna al-aghānī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953356W,"[\"OL5141270A\"]","[]",,"Chivalrie, no trifle","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953404W,"[\"OL5141304A\"]","[]",,"Causes célèbres du droit des gens","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953576W,"[\"OL5141433A\"]","[]",,"The Cassidy story from Ireland to Cassidy Lake and beyond","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11953948W,"[\"OL5141743A\"]","[]",,"Le Parti radical-socialiste et le Front populaire 1934-1938","[\"5355626\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1195409W,"[\"OL120686A\"]","[\"Frank O'Connor\"]",,"The drunkard","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL119542W,"[\"OL32915A\"]","[]","This riveting sequel to My Bloody Life traces Reymundo Sanchez’s struggle to create a “normal” life outside the Latin Kings, one of the nation's most notorious street gangs, and to move beyond his past. Sanchez illustrates how the Latin King motto “once a king, always a king” rings true and details the difficulty and danger of leaving that life behind. Filled with heart-pounding scenes of his backslide into drugs, sex, and violence, Once a King, Always a King recounts how Sanchez wound up behind bars and provides an engrossing firsthand account of how the Latin Kings are run from inside the prison system. Harrowing testaments to Sanchez’s determination to rebuild his life include his efforts to separate his family from gang life and his struggle to adapt to marriage and the corporate world. Despite temptations, nightmares, regressions into violence, and his own internal demons, Sanchez makes an uneasy peace with his new life. This raw, powerful, and brutally honest memoir traces the transformation of an accomplished gangbanger into a responsible citizen.","Once a King, Always a King","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955000W,"[\"OL5142577A\"]","[]",,"San Isidro Labrador","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955380W,"[\"OL5142900A\"]","[]",,"al- Quds wa-ḥaqq al-ʻawdah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955466W,"[\"OL5142955A\"]","[]",,"Armando Menezes and his writings (1902-1983)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955772W,"[\"OL5143208A\"]","[\"Rodolphe Duguay\"]",,"Journal, 1907-1927","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955813W,"[\"OL5143235A\"]","[]",,"Ming dai Shandong nong ye kai fa yan jiu","[\"5355670\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955932W,"[\"OL5143333A\"]","[]",,"Chukotskai︠a︡ saga","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11955998W,"[\"OL5143378A\"]","[]",,"Āriyā","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956192W,"[\"OL5143536A\"]","[]",,"Historia de varios sucesos ocurridos en la aldea después de la muerte del ingenioso Hidalgo Don ..","[\"6237211\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956226W,"[\"OL5143568A\"]","[\"Andreas Wehr\"]",,"Das Publikum verlässt den Saal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956463W,"[\"OL5143766A\"]","[]",,"In the matter of Abitibi Power [and] Paper Company, Limited","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956514W,"[\"OL5143806A\"]","[]",,"Shenstone; or, the force of benevolence","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956676W,"[\"OL5143921A\"]","[]",,"Prostaglandins [by] U.S. von Euler and Rune Eliasson","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11956849W,"[\"OL5144057A\"]","[]",,"Remarks on Mr Mason's treatise upon tea","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11957138W,"[\"OL5144267A\"]","[]","Biography of Alakā Deva-Mārulakara, b. 1951, Hindustani classical singer from Maharashtra.","Ānanda-kalyāṇī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11957484W,"[\"OL5144527A\"]","[]",,"Reflections on Indian administration","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11957561W,"[\"OL5144580A\"]","[]",,"Black labor migration in Caribbean Guatemala, 1882-1923","[\"9064024\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11957772W,"[\"OL5144752A\"]","[]",,"A compilation of laws pertaining to child welfare in the state of Idaho","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11957955W,"[\"OL5144885A\"]","[]",,"Exposicion que hace al publico J.X. Borneque sobre el denuncio de las minas llamadas, La luz, El carmen, Iturbide y Zaragoza","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11958168W,"[\"OL5145038A\"]","[]",,"A sermon preached at St. Mary's Truro, on the second of December, 1697, being the day appointed for a public Thanksgiving for peace","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11958248W,"[\"OL18282A\"]","[\"William John Locke\"]",,"The house of Baltazar","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11958326W,"[\"OL5145146A\"]","[]",,"Evolution of international aviation","[\"11629235\"]",2009-12-11
