id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11561510W,"[\"OL4870274A\"]","[]",,"Panegyrick to the high and mightie monarch, Charles by the grace of God, King of Great Britaine, France, and Ireland, defender of the faith, &c","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11561796W,"[\"OL4870447A\"]","[]",,"Protection of pandora moth (Coloradia pandora Blake) eggs from consumption by golden-mantled ground squirrels (Spermophilus lateralis Say)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562084W,"[\"OL4870641A\"]","[]",,"Spindel Conference 1994","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562094W,"[\"OL4870647A\"]","[]",,"Institut-Canadien en 1855","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562184W,"[\"OL4870709A\"]","[]",,"The sculptural program of the Royal Collegiate Church of San Isidoro in León (Volumes 1 and 2)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562282W,"[\"OL4870791A\"]","[]",,"A short dialogue, wherein is proved, that no man can be saved without good vvorkes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562497W,"[\"OL4870913A\"]","[]",,"The infallibility of the Pope and Christian reunion","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562609W,"[\"OL4870994A\"]","[]",,"Proceedings, appendices","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562637W,"[\"OL4871020A\"]","[]",,"Histoire de Lyon depuis la révolution de 1789","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562690W,"[\"OL4871043A\"]","[]",,"Jaurès et l'Allemagne","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562800W,"[\"OL4871101A\"]","[]",,"Permeability testing of composite material and adhesive bonds for the DC-XA composite feedline program","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562854W,"[\"OL4871148A\"]","[]",,"The analysis and construction of perfectly matched layers for linearized Euler equations","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11562892W,"[\"OL4871174A\"]","[]",,"Quantifiable church slavonisms in the basic manuscripts of the Russkaja pravda","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11563693W,"[\"OL4871707A\"]","[]",,"The galois theory of iterated binomials","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11563706W,"[\"OL4871719A\"]","[]",,"Clovis, 465-511","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1156382W,"[\"OL117276A\"]","[]",,"Innovations in economic research","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL115640W,"[\"OL19066A\"]","[\"A. S. Byatt\"]",,"Unruly Times","[\"72430\"]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1156414W,"[\"OL117277A\"]","[\"Jane Richardson - undifferentiated\"]",,"Access to health","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1156422W,"[\"OL1606391A\"]","[\"Jane Richardson Hanks\"]",,"Law and status among the Kiowa Indians","[\"10033676\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11564406W,"[\"OL4872170A\"]","[]",,"Ibn' Jemin's Bruchstücke","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11564531W,"[\"OL4872257A\"]","[]",,"Science at NASA field centers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
