id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881435W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Archie Saint Clair and Charles E. Rogers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881502W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Arthur Hubesty Turner","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881623W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"August Bauer","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881726W,"[\"OL3877848A\"]","[]",,"A3 Manual Drive Transmission","[]",2009-11-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881815W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Authorizing disposition of the effects of persons dying in the military services of the United States","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10881865W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Authorizing the County of Luna, N. Mex., to create certain indebtedness, etc","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10882414W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"A Bill Directing the Discharge of John Ricaud from Imprisonment","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10882642W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"A Bill Making Appropriations for the Support of the Military Establishment, for the Year One Thousand Eight Hundred and Fifteen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10882824W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"A Bill to Alter the Times of Holding the District Courts of the United States for the District of North Carolina","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883045W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"A Bill to Provide for the Widows and Orphans of the Officers, Non-Commissioned Officers, Musicians, and Privates of the Volunteers and Militia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883259W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Brig. Gen. H. C. Merriam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883363W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Cables between the United States and Hawaii, Guam, and Philippine Islands","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883374W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Caleb Arnett","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883439W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Cancellation of export bonds on tobacco, snuff, and cigars","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883608W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Caroline W. Bixby","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10883926W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Chadbourne H. Warren","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10884184W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Charles G. Polk","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10884227W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Charles H. Harlow","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10884291W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Charles K. Cameron","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885324W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Construction at Carlisle Barracks, Pa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885478W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Cornelia M. Mason","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885689W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Dam across the Kansas (Kaw) River at Lawrence, Kans","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885691W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Dam across the Mississippi River","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885867W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Daniel W. Smith","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885902W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"David B. Ott","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885916W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"David C. Jackson","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10885960W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"David F. Richards, alias David Richards","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10886082W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"David T. Pettie","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10886108W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"David Z. Beidler","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10886416W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Dockage of private vessels at navy yards","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1088674W,"[\"OL112919A\"]","[\"Richard Reitzenstein\"]",,"Hellenistische Wundererzählungen","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887049W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Eleanor L. Curtiss","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887395W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Elizabeth Mounts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887441W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Elizabeth Strong","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887556W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Elizur B. Hall","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887738W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Emeline Malone","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887789W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Emily H. Worthen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887920W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Endowment of the University of Alabama","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10887925W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Engrossing and recording of land patents","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1088795W,"[\"OL112923A\"]","[\"Andrew Lang\"]",,"Greek Divine Myths","[\"1831748\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10888363W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Eudora Hill","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10888417W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Eva Broderick","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10888610W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Extending time for homestead entries on Colville Indian Reservation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10889173W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Francis B. McNamara","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10890427W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"George W. Lucas","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10890463W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"George W. Reed","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10890921W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Hannah C. Peterson","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10891231W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"H. Edward Goetz","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10891440W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Heirs of William Freeman","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10891701W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Henry Frazier","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10892366W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Hugh W. Mercer","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10892393W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Ida C. Emery","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10892394W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Ida Cottrell Hodgson","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10892493W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Increase of loan basis of adjusted-service certificates","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10892637W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"International Smokeless Powder Co. of New Jersey and E. I. Du Pont De Nemours Powder Co. of New Jersey","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10893377W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"James E. Searl","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10894235W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"J. Edward Burke","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10894694W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John B. Greenhalgh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10894956W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John E. Oyler","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10895265W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John H. Shands","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10895481W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John McDonough","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10895645W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John P. Hunter","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10895810W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"John Seymour","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10896182W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Joseph A. Blanchard","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10896819W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Julius H. Stahel","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897115W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Laura Barnes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897210W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Lease between J. W. Peglow and the Seneca Nation of New York Indians","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897234W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Leasing lands to the P. F. U. Rubber Company in La Plata County, Colo","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897252W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Leaves of absence granted officers of the Army","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897524W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Lewis Marquis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897651W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Light station on Bluff Shoal, Pamlico Sound, North Carolina","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897696W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Little Rock College","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897771W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Locating and marking Confederate graves","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10897779W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Locomotive Boiler Inspection Act","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898159W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Lydia Gavett","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898421W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Margaret F. Ryan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898736W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Martha E. West","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898789W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Martha M. Bolton","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898935W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Mary A. F. Gilmore","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10898939W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Mary A. Graves","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10899103W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Mary Clark","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10899320W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Mary H. Cushing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1089951W,"[\"OL112970A\"]","[\"Eden Phillpotts\"]",,"A human boy's diary","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10899630W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Maternity and infancy","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10900097W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Minerals and metals for war purposes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1090105W,"[\"OL112972A\"]","[\"Thomas More\"]",,"Conscience decides; letters and prayers from prison written by Sir Thomas More between April 1534 and July 1535","[\"4519184\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10901062W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"New collection district in North Carolina, and a port of entry at Fayetteville","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10901320W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Oliver M. Stone","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10901522W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Owners, officers, and crew of British bark Chance","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10901754W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Payment for damages by prairie fires, Rosebud Indian Reservation, S. Dak","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10901859W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Pensions and increase of pension for certain soldiers and sailors of the Regular Army and Navy, etc","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10902130W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Phineas Hamilton","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10902900W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Purchase of lands for lighthouse purposes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10902924W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Purchase or erection of embassy, legation, and consular buildings abroad","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10903138W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Rebecca V. Mackenzie","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10903429W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Relief of settlers, Oklahoma","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10903727W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Reuben R. Ballenger","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10903871W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Richard Phillips, Jr","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10904034W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Robert A. Roberts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10904105W,"[\"OL4529419A\"]","[\"United States. Congress. House\"]",,"Robert G. Dickson","[]",2009-12-11
