id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1252533W,"[\"OL126464A\"]","[]",,"Background of the educational provisions of the will of Stephen Girard","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12525653W,"[\"OL5552543A\"]","[]",,"Montres et horlogers exceptionnels de la Vallee de Joux","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12525656W,"[\"OL5552547A\"]","[]",,"Fatos e personagens da história da medicina e da farmácia no Brasil","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12525690W,"[\"OL5552567A\"]","[]",,"Peers as helpers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12526047W,"[\"OL5552848A\"]","[]",,"Proza na bachvansko-srymskym ruskym lyteraturnym i︠a︡zyku","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12526196W,"[\"OL5552964A\"]","[]",,"Russkai︠a︡ pravda","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12526301W,"[\"OL5553037A\"]","[]",,"The Dominion of the United States","[\"6016825\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1252658W,"[\"OL126473A\"]","[\"Barras, Paul vicomte de\"]",,"Rapport fait a la Convention Nationale, le 30 vendémiaire, an 4, sur la conspiration et la rebellion qui ont éclaté dans les journées des 13 et 14 Vendémiaire","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12526788W,"[\"OL5553420A\"]","[\"Lovell Augustus Reeve\"]",,"The land and freshwater mollusks indigenous to, or naturalized in, the British Isles","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12527016W,"[\"OL5553601A\"]","[]",,"Whiley type","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12527144W,"[\"OL5553707A\"]","[]",,"Buyer behavioural influences affecting national lottery players and the effects of the national lottery to retailers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12527282W,"[\"OL5553814A\"]","[]",,"Fermentation & maturation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12527657W,"[\"OL5554103A\"]","[]",,"Scrapbook of recital programmes, reviews and photographs","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12528099W,"[\"OL5554400A\"]","[]",,"The birds of British Somaliland and the Gulf of Aden","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12528470W,"[\"OL5554648A\"]","[]",,"The caravan comes home","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12528976W,"[\"OL5555000A\"]","[]",,"Graduate School prospectus","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL125290W,"[\"OL1244136A\"]","[\"Playford, John\"]",,"An introduction to the skill of musick: in three books","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12529500W,"[\"OL5555378A\"]","[]",,"Public examinations for Queensland secondary school students","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12529819W,"[\"OL5555599A\"]","[]",,"California correctional system intake study","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12529985W,"[\"OL5555724A\"]","[]",,"Inorganic anion analysis using high performance liquid chromatography","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12530177W,"[\"OL5555879A\"]","[]",,"L' histoire de Liège","[]",2009-12-11
