id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10238308W,"[\"OL4199326A\"]","[]",,"Building Skills for Proficiency","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10238932W,"[\"OL4199781A\"]","[]",,"Jalsah laysat ailiyah (Qisas Arabiyah)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239061W,"[\"OL4199848A\"]","[]",,"al-Mujtama al-Misri qabla al-thawrah fi al-sihafah al-Misriyah, 1945-1952","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239223W,"[\"OL4199925A\"]","[]",,"al-Funun al-shabiyah-- bayna al-waqi wa-al-mustaqbal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239518W,"[\"OL4200117A\"]","[]",,"Dastane ishk","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239756W,"[\"OL4200250A\"]","[]",,"Ahkam awamir al-ada (al-Kutub al-qanuniyah)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239818W,"[\"OL4200296A\"]","[]",,"al-Siyasah al-jinaiyah lil-musharri al-Misri fi muwajahat jaraim al-irhab","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10239869W,"[\"OL4200337A\"]","[]",,"al-Nizam al-qanuni al-dawli lil-ittisalat bi-al-aqmar al-sinaiyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10240373W,"[\"OL4200611A\"]","[]",,"Ibn Asim al-Mawqifi, shairan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10240547W,"[\"OL4200731A\"]","[]",,"Mawrid al-latafah al-Jamal al-Din ibn Taghri Bridi =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10240564W,"[\"OL4200744A\"]","[]",,"al-Tarbiyah al-Islamiyah bayna al-aqidah wa-al-akhlaq","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10240711W,"[\"OL4200856A\"]","[]",,"al-Muslimun wa-al-Masihiyun tahta al-hisar al-Yahudi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10241586W,"[\"OL4201498A\"]","[]",,"Sirat al-Imam Ahmad ibn Sulayman, 532-566 H (Tarikh al-Jazirah al-Arabiyah)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10241587W,"[\"OL4201499A\"]","[]",,"al-Awqaf fi Baghdad","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10242118W,"[\"OL4201925A\"]","[]",,"Madain Salih","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10242913W,"[\"OL4202669A\"]","[]",,"Ortodoncia Con Aparatologia Fija","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10243164W,"[\"OL4202846A\"]","[]",,"Extra Practice for Primary Math U.S. Edition 2","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1024329W,"[\"OL2622234A\"]","[\"Michael Freeman\"]",,"Instant film photography","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10243335W,"[\"OL4203157A\"]","[]",,"Proceedings of XV Workshop on Nuclear Physics","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10243375W,"[\"OL4203232A\"]","[]",,"Petri Nets Supervisor Control Discrete","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1024357W,"[\"OL97935A\"]","[]",,"Mư̄a Phraphutthačhāolūang niyom phrai","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10243589W,"[\"OL4203526A\"]","[]",,"A Sensation of Independence","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10243693W,"[\"OL4203656A\"]","[]",,"CultureShock! Saudi Arabia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
