id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11106653W,"[\"OL4633700A\"]","[]",,"A sermon, delivered at Newburgh, on Thursday the twenty-fourth day of June, being the festival of St. John the Baptist","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11106903W,"[\"OL4633838A\"]","[]",,"America invincible","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11106970W,"[\"OL1452485A\"]","[\"Jean Desmarets de Saint-Sorlin\"]",,"La Comparaison de la langue et de la poësie françoise (1670)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11107359W,"[\"OL4634117A\"]","[\"Maurice Grammont\"]",,"Petit traite de versification francaise","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11107388W,"[\"OL4634124A\"]","[\"Beatty, Edward Wentworth Sir\"]",,"The ideals of a business man","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11107843W,"[\"OL4634354A\"]","[\"Canada. Industry, Science and Technology Canada.\"]",,"Book publishing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11108046W,"[\"OL4634369A\"]","[]",,"La mystique de Marcel Proust","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1110817W,"[\"OL114249A\"]","[\"Arthur Edward Waite\"]",,"Magical, Ceremonial And Consecration Of Talismans","[\"2864553\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11108281W,"[\"OL4634506A\"]","[]",,"Agreements concerning 1. Insured letters and boxes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11108434W,"[\"OL4634605A\"]","[]",,"Śṭuremdiḳe yorn","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11108558W,"[\"OL4634635A\"]","[]",,"Hawāmish ʻalā qissat Muḥammad Ḥasanayn Haykal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11108846W,"[\"OL4634786A\"]","[]",,"Dimashq al-jamīlah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11109237W,"[\"OL4634944A\"]","[]",,"An analysis of historic Eskimo bone and ivory sculptures in British collections","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11109568W,"[\"OL4635123A\", \"OL2873171A\", \"OL244349A\"]","[]",,"Poker","[\"738739\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11109881W,"[\"OL4635289A\"]","[]",,"Ṭāʾir al-zaghab","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11110110W,"[\"OL4635387A\"]","[]",,"al-Ā dāb al-ṭibbīyah fī al-Islām maʻa lamḥah ʻan tārīkh al-ṭibb","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11110403W,"[\"OL4635508A\"]","[\"Communist Party of Great Britain\"]",,"30th Congress","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11110951W,"[\"OL4635697A\"]","[]",,"al-ʻ Irāq fī ʻahd al-Ḥajjāj ibn Yūsuf al-Thaqafī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11110960W,"[\"OL4635698A\"]","[]",,"Priestcraft exposed from its foundation: or, Religious freedom defended","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1111096W,"[\"OL114249A\"]","[\"Arthur Edward Waite\"]",,"The Secret Church","[\"2826173\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1111105W,"[\"OL114249A\"]","[\"Arthur Edward Waite\"]",,"Secret Rosicrucian History","[\"1791683\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11111783W,"[\"OL4636174A\"]","[]",,"Decius's letters on the opposition to the new Constitution in Virginia, 1789","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1111208W,"[\"OL114249A\"]","[\"Arthur Edward Waite\"]",,"The Way Of Attainment","[\"2824004\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11112817W,"[\"OL4773797A\"]","[\"Elkhorn Association of Baptists (Ky.)\"]",,"Minutes of the Elkhorn Association of Babtists [sic]","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11113299W,"[\"OL4636959A\"]","[\"Giovanni Pierluigi da Palestrina\"]",,"Hodie Christus natus est","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11113501W,"[\"OL4637087A\"]","[]",,"Dickens and Thackeray","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11113773W,"[\"OL4637225A\"]","[]",,"Private sector agricultural research and technology transfer links in developing countries","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11114023W,"[\"OL4637321A\"]","[\"United States. Congress. Senate. Committee on Territories\"]",,"Railroad and Telegraph and Telephone Lines in Alaska","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11114110W,"[\"OL4637338A\", \"OL2126014A\"]","[\"Richard Jobson\"]",,"The golden trade","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11114385W,"[\"OL4637507A\"]","[]",,"The influence of Nicholas of Lyra on Martin Luther's Commentary on Genesis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL111152W,"[\"OL7213188A\"]","[\"Jean-Luc Nancy\"]",,"The Creation of the World or Globalization (SUNY Series in Contemporary French Thought)","[\"1493852\"]",2009-10-17
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11115791W,"[\"OL4638452A\"]","[]",,"Combination in the American bread-baking industry","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11115908W,"[\"OL4638532A\"]","[]",,"Purchasing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1111591W,"[\"OL114280A\"]","[]",,"The rural exodus","[\"5923465\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11116681W,"[\"OL4638969A\"]","[]",,"El pensamiento filosófico","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11117267W,"[\"OL4639295A\"]","[]",,"A letter from a satisfied to a dissatisfied Friend, concerning the solemn affirmation. Wherein the lawful use thereof is justified, the common objections against it answered, and the definition of an oath truly stated","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11117585W,"[\"OL4639490A\"]","[]",,"A white paper on the South-North dialogue in Korea","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11117696W,"[\"OL4639544A\"]","[]",,"Dalita-sāhitya, vedanā āṇi vidroha","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1111797W,"[\"OL114288A\"]","[\"Enrique Gómez Carrillo\"]",,"Treinta años de mi vida ..","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11118257W,"[\"OL4639906A\"]","[]",,"Craigie, Wainwright, and Co. druggists, no. 37, Wall-Street, corner of Hanover-Square, and opposite the Coffee-House Bridge, have imported by the last ships from Europe a very large assortment of drugs, medicines, groceries and paints, warranted of the best quality, which they will sell by wholesale and retail, on the lowest terms for cash, all kinds of public securities, or upon short credit. ..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11118784W,"[\"OL4640225A\"]","[]",,"Dramatychne mystetstvo v shkoli","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11118836W,"[\"OL2139510A\"]","[\"Organisation for Economic Co-operation and Development\"]",,"Meat balances in OECD member countries, 1959-1972","[\"5433796\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119062W,"[\"OL4640364A\"]","[]",,"An explanation of de Gaulle","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119178W,"[\"OL4640415A\"]","[]",,"Mint-towns of the Mughal emperors of India","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119204W,"[\"OL4640432A\"]","[]",,"America's tragedy","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119247W,"[\"OL4640457A\"]","[]",,"England und der neue Kurs, 1890-1895, auf Grund unvero ffentlichter Akten","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119288W,"[\"OL4640487A\"]","[]",,"Saccidānanda-bigraha Śrīśrīmā Ānandamaẏī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11119992W,"[\"OL4640637A\"]","[\"United States. Congress. Senate. Committee on Banking and Currency\"]",,"Trust funds of the Philippine Islands and Puerto Rico","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11120192W,"[\"OL4640714A\"]","[]",,"John Dewey's challenge to education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11121233W,"[\"OL4641294A\"]","[]",,"Morality of the sans-culottes of every age, sex, country, and condition; or, The republican gospel","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
