id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10399529W,"[\"OL4313806A\"]","[]",,"L' amant resuscité de la mort d'amour, en cinq livres","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10400835W,"[\"OL4314830A\"]","[]",,"Rainfall in and near Du Page County, Illinois, October 1991-September 1995","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10401597W,"[\"OL4315435A\"]","[]",,"Final report","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1040184W,"[\"OL102235A\"]","[]",,"Kāttirukkac con̲n̲āyē!","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10401W,"[\"OL438947A\"]","[\"Wilhelm Hauff\"]",,"La caravane","[]",2009-10-05
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10402473W,"[\"OL4316133A\"]","[]",,"Infrastructure and farmworker housing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10402484W,"[\"OL4316135A\"]","[]",,"Soldatskie skazki","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10403188W,"[\"OL4316605A\"]","[]",,"The laughing storm","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1040360W,"[\"OL102240A\"]","[]",,"Mukkūṭal","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404082W,"[\"OL4317334A\"]","[]",,"Nakahara Chūya zenshishū","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404286W,"[\"OL4317477A\"]","[]",,"Concert music, for winds and percussion, and an essay","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404409W,"[\"OL4317603A\"]","[]",,"The potential for environmental awareness through the Youth Conservation Corps","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404494W,"[\"OL4317683A\"]","[]","This book is an ideal text for courses in global climate change, or as a supplement to courses in environmental studies, natural science, climatology, or physical geography. Additionally, it is essential reading for journalists, environmental policymakers, and everyone who seeks to understand the consequences of climate change and the steps we must take to sustain a livable planet.--BOOK JACKET.","Climate change","[\"9466321\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404528W,"[\"OL4317694A\"]","[]",,"A orillas de canal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10404734W,"[\"OL4317842A\"]","[]",,"Production and marketing of dry peas in the Palouse area","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10405101W,"[\"OL4318082A\"]","[]",,"Internship at Whatcom County Planning and Development","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10405651W,"[\"OL4318513A\"]","[]",,"Internship with the Department of Ecology","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10405674W,"[\"OL4318529A\"]","[]",,"Losolyn Laagan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10405784W,"[\"OL4318621A\"]","[]",,"Mongolyn ėrtniĭ urlagiĭn tu̇u̇kh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1040599W,"[\"OL102296A\"]","[\"Tahir Shah\"]",,"Beyond the Devil's Teeth","[\"653665\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10406270W,"[\"OL4318952A\"]","[]",,"Terrorist and organized crime groups in the Tri-Border Area (TBA) of South America","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10406276W,"[\"OL4318955A\"]","[]",,"Diagnostic guide for evaluating surface distortions in veneered furniture and cabinetry","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10406504W,"[\"OL4319135A\"]","[]",,"Liberal Democratic Party","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10406593W,"[\"OL4319204A\"]","[]",,"Ėmch bolson minʹ uchirtaĭ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10406636W,"[\"OL4319240A\"]","[]",,"Memoria & resistencia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
