id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11750625W,"[\"OL4996132A\"]","[]",,"Jiang hu","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11750874W,"[\"OL4996268A\"]","[]",,"Brief notes on the relation of the Synod of Canada to the Church of Scotland","[\"7177606\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11750911W,"[\"OL4996297A\"]","[]",,"Li Bai","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1175116W,"[\"OL118773A\"]","[\"Quennell, Peter\"]",,"The pursuit of happiness","[\"8338356\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1175159W,"[\"OL118775A\"]","[\"Seán O'Faoláin\"]",,"Sünder und Sänger","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11751832W,"[\"OL4996928A\"]","[]",,"Eliminating repeated patterns to achieve better audio compression","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752080W,"[\"OL4997114A\"]","[]",,"Józanság és szenvedély","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752330W,"[\"OL4997266A\"]","[]",,"Report & accounts for 1893 and list of members","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752484W,"[\"OL4997378A\"]","[]",,"Specificity and selectivity of anti-seizure therapy during alcohol withdrawal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752492W,"[\"OL4806369A\"]","[\"Alfred B Prados\"]",,"Syria","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752513W,"[\"OL4997407A\"]","[]",,"Second report","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752607W,"[\"OL4997490A\"]","[]",,"The marginal utility theory in the United States of America","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11752922W,"[\"OL4997768A\"]","[\"C. G. Kayser\"]",,"Vollständiges Verzeichnis der von 1750 bis zu Ende des Jahres 1832 in Deutschland und in den angrenzenden Ländern gedruckten Romane und Schauspiele","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11753113W,"[\"OL4997915A\"]","[]",,"Retroactive inhibition as a function of age, intelligence, and the duration of the interpolated activity","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11753245W,"[\"OL4998010A\"]","[]",,"Mikhail Andreevich Osorgin","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11753850W,"[\"OL4998428A\"]","[]",,"Rudiments of English composition..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11754046W,"[\"OL4998567A\"]","[]",,"The Church and University Extension","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11754384W,"[\"OL4998842A\"]","[]",,"Der Pfaffe Amis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11754934W,"[\"OL4999247A\"]","[]",,"Surfacing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11755181W,"[\"OL4999410A\"]","[]",,"The information deficit in judicial review","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11755936W,"[\"OL4999935A\"]","[]",,"A model for matter","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11756084W,"[\"OL4999978A\"]","[\"Vr̥ndāvanalāla Varmā\"]",,"Āhata","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11756335W,"[\"OL5000121A\"]","[]",,"Jobwatch","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11756551W,"[\"OL5000274A\"]","[]",,"Reivindicaciones de España","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11756812W,"[\"OL5000462A\"]","[]",,"Report on the geology and minerals of the eastern part of the Bimbilla-Zabzugu area","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1175701W,"[\"OL118830A\"]","[]",,"Muhammad, the apostle of God","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11757142W,"[\"OL5000687A\"]","[]",,"Minjokchuŭi kŭrigo uridŭl ŭi Taehan Minʾguk","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11757193W,"[\"OL5000712A\"]","[]",,"Hanʼgugŏhak kaeron","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11757775W,"[\"OL5001117A\"]","[]",,"Practical issues in finance and accounting","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11757817W,"[\"OL5001145A\"]","[]",,"Morals in world history","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11758061W,"[\"OL5001320A\"]","[]",,"Zhongguo ping lun yu wan Qing Zhong Ying wen xue jiao liu =","[\"5340092\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11758203W,"[\"OL5001440A\"]","[]","Hijacking of aircraft; Pan Am Flight 103 Bombing Incident; international terrorism; international law.","al- Irhāb al-dawlī wa-ikhtiṭāf al-ṭāʼirāt fī ḍawʼ al-qānūn al-dawlī al-muʻāṣir","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11758731W,"[\"OL5001819A\"]","[]","Koran; orthography; early works to 1800.","Rashf al-lamá ʻalá kashf al-ʻamá fī al-rasm wa-al-ḍabṭ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11759318W,"[\"OL5002235A\"]","[]","Islamic education; moral ethics; effects on; society safety.","al- Tarbiyah al-īmānīyah wa-amn al-mujtamaʻ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1175937W,"[\"OL118852A\"]","[\"Charles Barrett\"]",,"Australian nature wonders","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11759565W,"[\"OL5002416A\"]","[]","Arabic poems; Arabic prose literature; early works to 1800.","Nuzʹhat al-nufūs wa-muḍḥik al-ʻabūs","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11759594W,"[\"OL5002439A\"]","[]",,"Tests of a prestressed concrete bridge incorporating transverse mild-steel shear connectors","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL117595W,"[\"OL1221238A\"]","[]",,"Kamah milim meha-ḥayim","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11759678W,"[\"OL5002505A\"]","[]",,"Excellence, accessibility, responsibility","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11759741W,"[\"OL5002549A\"]","[]","Ḥamdūn ibn ʻAbd al-Raḥmān Ibn al-Ḥājj, 1760-1817; poems; Prophet Muḥammad in literature; Arabic poetry; history and criticism.","al- Nawāfiḥ al-ghāliyah fī al-amdāḥ al-Sulaymānīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11760126W,"[\"OL5002803A\"]","[]",,"Jacques Rohault","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11760252W,"[\"OL5002908A\"]","[]","Ḥaḍramawt (Yemen); intellectual life; history.","al- Fikr wa-al-mujtamaʻ fī Ḥaḍramawt, al-Jumhūrīyah al-Yamanīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11760395W,"[\"OL5003018A\"]","[]",,"The real-balance effect","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11760720W,"[\"OL5003258A\"]","[]","Shams al-Dīn, Muḥammad Mahdī; Muslim scholars; Iraq; views on; Islamic law; interpretation and construction; Shiites.","al- Ijtihād wa-al-tajdīd","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11760866W,"[\"OL5003372A\"]","[]",,"Às vezes neva em abril","[]",2009-12-11
