id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1099981W,"[\"OL113611A\"]","[\"Jules Verne\"]",,"Dr. Ox's experiment","[\"6034429\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10999926W,"[\"OL4576292A\"]","[]",,"Annual report 1997-98","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000136W,"[\"OL4576409A\"]","[]",,"Baydar al-nujūm","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000161W,"[\"OL4576422A\"]","[]",,"A call for citizen action","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000208W,"[\"OL4576449A\"]","[]",,"Giānī Dita Siṅgha racanāwalī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000502W,"[\"OL4576616A\"]","[]",,"Kyng Alisaunder","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000597W,"[\"OL4576686A\"]","[]",,"Oborotnye fondy i ikh ispolʹzovanie v promyshlennosti SSSR","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11000689W,"[\"OL4576741A\"]","[]",,"Civil Commitment Program for Narcotic Addicts 1974 and 1975","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001063W,"[\"OL4576974A\"]","[]",,"Register of solicitorsemploying trainees","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001227W,"[\"OL4577050A\"]","[]",,"The prison service","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001651W,"[\"OL4577265A\"]","[]",,"al- Ḥadīth al-Nabawī bayna al-riwāyah wa-al-dirāyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001795W,"[\"OL4479071A\"]","[\"Edouard Schuré\"]",,"Sanctuaires d'Orient","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001911W,"[\"OL4577321A\"]","[]",,"Ṣawt al-minbar","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11001922W,"[\"OL4577327A\"]","[]",,"Str̲īdhanaṃ enikku vēṇṭā","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11002047W,"[\"OL4577386A\"]","[]",,"Nursing the sick child","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11002276W,"[\"OL4577513A\"]","[]",,"England's foreign policy: an inquiry as to whether we should continue a policy of intervention, or adopt a policy of isolation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1100248W,"[\"OL113631A\"]","[\"Thomas F. Dunhill\"]",,"Sullivan's comic operas","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11002576W,"[\"OL4577658A\"]","[]",,"The annual report of the Council on Tribunals for the period 1st January 1969 to 29th May 1970","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
