id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1183912W,"[\"OL119611A\"]","[]",,"Terminology and definitions of speech defects","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11839177W,"[\"OL5057478A\"]","[]",,"A brief history of Apothecaries Hall, New Haven, Connecticut","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11839205W,"[\"OL5057503A\"]","[]",,"Bandy's first jump","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11839394W,"[\"OL90631A\"]","[\"Armando Palacio Valdés\"]",,"Short stories from Palacio Valdés","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11839663W,"[\"OL5057792A\"]","[]",,"Istoriya SSSR","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11839941W,"[\"OL5057980A\"]","[]",,"Dni i gody","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840035W,"[\"OL5058058A\"]","[]",,"The Damascus Gate, Jerusalem","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840159W,"[\"OL5058160A\"]","[]",,"Structural changes in the financial sector","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840209W,"[\"OL5058191A\"]","[]",,"Muscovite from Mattawan Township, Ontario","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840499W,"[\"OL5058393A\"]","[]",,"The effects of Rogerian-based lesson plans on the self-esteem of migrant children","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840609W,"[\"OL5058470A\"]","[]",,"Maqrīzī muʼarrikhan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11840943W,"[\"OL5058702A\"]","[]",,"Wildlife diseases of the Pacific Basin and other countries","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11841064W,"[\"OL5058768A\"]","[]",,"Kaval, ett bulgariskt folkmusikinstrument","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11841718W,"[\"OL5059202A\"]","[]",,"Experimentelle Beiträge zu einer Theorie der Entwicklung","[\"9386531\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11841732W,"[\"OL5059211A\"]","[]",,"Waves in layered media","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11842060W,"[\"OL5059452A\"]","[]",,"Golubye vetry","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11842220W,"[\"OL5059568A\"]","[]",,"Pekin no yagibushi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11842249W,"[\"OL5059589A\"]","[]",,"Corporate Management Tax Conference, 1966","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11842592W,"[\"OL5059856A\"]","[]",,"Exotic fruits, a postharvest bibliography","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11843107W,"[\"OL5060181A\"]","[]",,"Seanmóirí Muiġe Nuaḋad","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11843445W,"[\"OL5060426A\"]","[]",,"Fleurs océaniennes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11843931W,"[\"OL5060659A\"]","[]",,"Precision teaching I","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11843947W,"[\"OL5060670A\"]","[]",,"In-synch","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11843965W,"[\"OL5060677A\"]","[]",,"Carlanstown development plan, 1989","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11844205W,"[\"OL5060804A\"]","[]",,"Co-ordinating political campaigns","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11844304W,"[\"OL5060879A\"]","[]",,"Early wildlife photographers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11844861W,"[\"OL5061315A\"]","[]",,"Painting in oil by the 5-color method","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11845012W,"[\"OL5061412A\"]","[]",,"La Roumanie et la Conférence de la Paix de Paris (1946)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11845087W,"[\"OL5061458A\"]","[]",,"Mares and foals in a landscape","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11845326W,"[\"OL5061643A\"]","[]",,"Creating quality in the NHS","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11845402W,"[\"OL5061699A\"]","[]",,"Hydrogen donor retorting of eastern oil shale","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11846308W,"[\"OL5062310A\"]","[]",,"Actes du Xe congrès","[\"5343643\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11846621W,"[\"OL5062586A\"]","[]",,"AAAI-94","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11847207W,"[\"OL5063085A\"]","[]",,"The socio-economic impact of Bord na Móna on the East Midlands","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11847543W,"[\"OL5063414A\"]","[]",,"Carers for the long-term mentally ill","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11848673W,"[\"OL5064229A\"]","[]",,"A historical study of the structure and function of the junior college in Japan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11848904W,"[\"OL5064415A\"]","[]",,"Distribution and kinematics of natural and ionised gas in Seyfert galaxies","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11849195W,"[\"OL5064656A\"]","[]",,"La chiesa nella lettera agli Ebrei","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11849337W,"[\"OL5064750A\"]","[]",,"Ro yal Mail's leadership charter is delivering business benefits through changed managerial behaviour","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11849755W,"[\"OL5065049A\"]","[]",,"Great Britain V bells and other slogan postmarks of 1945","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11849987W,"[\"OL5065215A\"]","[]",,"Ek thi larki","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11850040W,"[\"OL5065250A\"]","[]",,"Pathology of the aged","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11850553W,"[\"OL5065618A\"]","[]",,"Journeys in belief","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11850761W,"[\"OL5065772A\"]","[]",,"The name of the game","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11850768W,"[\"OL5065775A\"]","[]",,"Sotsialisticheskoe samoupravlenie naroda","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11850880W,"[\"OL5065857A\"]","[]",,"Breves Notitiae de Instituto, Historia, Bibliographia Societatis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11851089W,"[\"OL4763013A\"]","[\"Minnesota Environmental Sciences Foundation\"]",,"Shadows","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11851117W,"[\"OL5066021A\"]","[]",,"Poėzii︠a︡ rabochego Urala ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL118511W,"[\"OL20588A\"]","[\"Lemony Snicket\"]",,"The Gloom Looms","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11851797W,"[\"OL5066528A\"]","[]",,"Troisième colloque de géométrie algêbrique","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11851845W,"[\"OL5066568A\"]","[]",,"The antiquity of many years of a Victorian district","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11851904W,"[\"OL5066608A\"]","[]",,"Manchester almanac, city directory, and business index, for 1879","[\"7902682\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11852261W,"[\"OL5066883A\"]","[]",,"Timpeall an domhain","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11852463W,"[\"OL5067023A\"]","[\"Cesare Calino\"]",,"Quaresimale","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11852505W,"[\"OL5067052A\"]","[]",,"Elektronische Analogieanlagen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11852646W,"[\"OL5067163A\"]","[\"N. E. Nørlund\"]",,"Leçons sur les équations linéaires aux differences finies","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11854114W,"[\"OL5068330A\"]","[]",,"Nurses' attitudes towards caring for the vegetative patient","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11854517W,"[\"OL5068597A\"]","[]",,"Bibliotheca portatilis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11855259W,"[\"OL5069157A\"]","[]",,"St. Camillus of Lellis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11855976W,"[\"OL5069686A\"]","[]",,"Documentos de la Conferencia Episcopal Española, 1965-1983","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11855983W,"[\"OL5069688A\"]","[]",,"Antropología y moral","[\"5514528\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11856378W,"[\"OL5069994A\"]","[\"Erik Bøgh\"]",,"Cabinetssecretaeren","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11856425W,"[\"OL5070024A\"]","[]",,"The home of an Eastern clan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11856957W,"[\"OL5070434A\"]","[]",,"Dominican tertiaries' manual","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11857188W,"[\"OL5070600A\"]","[]",,"An epidemiological sample survey of the highlands, mainland and islans regions of the Territory of Papua and New Guinea","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11857582W,"[\"OL5070898A\"]","[]",,"Stereoselective ring expansions of cyclopropylcarbinols","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11857583W,"[\"OL5070899A\"]","[]",,"Vanadium and nickel complexes in the Alberta oil sands","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
