id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11490855W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Joseph H. Pierce","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11490927W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"A. J. Parmer","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11491291W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Margaret McCormick","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11491385W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Martin L. Bruce","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11491397W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Mary A. Carr","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1149173W,"[\"OL116633A\"]","[\"Alfred Neumeyer\"]",,"Paul Cézanne, Die Badenden","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11492016W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"M. T. Lindsey","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1149228W,"[\"OL116645A\"]","[\"Hugh Walpole\"]",,"Farthing hall","[\"6604622\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11492641W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Sarah J. Goss","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11492658W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Sarah Mackey","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11492911W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Thomas J. Parker","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11492942W,"[\"OL2375088A\"]","[\"United States. Congress. House. Committee on Invalid Pensions.\"]",,"Thomas Satterlee","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
