id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11277923W,"[\"OL4728950A\"]","[\"Martin Amis\"]",,"Invasion of the space invaders","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11278099W,"[\"OL4728997A\"]","[]",,"Space-charge limits for linear accelerators","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11278351W,"[\"OL4729117A\"]","[]",,"Concurrent studies of enhanced heat transfer and materials for ocean thermal exchangers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11278441W,"[\"OL4729144A\"]","[]",,"Monnaies de cuivre émises par la banque de Montréal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11278687W,"[\"OL4729268A\"]","[]",,"The glory field","[\"7129657\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11278712W,"[\"OL4729276A\"]","[]",,"Dr Emanuel Ringelblum - historyk i organizator podziemnego Archiwum Getta Warszawskiego","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11279181W,"[\"OL4729598A\"]","[]",,"Structural analysis of wind turbine rotors for NSF-NASA Mod-O wind power system","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11279260W,"[\"OL4729651A\"]","[]",,"Ḥabr al-ummah ʻAbd Allāh ibn ʻAbbās wa-madrasatuhu fī al-tafsīr bi-Makkah al-Mukarramah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11279539W,"[\"OL4729816A\"]","[]",,"Fundamental and semi-global kinetic mechanisms of hydrocarbon combustion","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11279664W,"[\"OL4729921A\"]","[]",,"Effects of solvent characteristics on Wyodak coal liquefaction","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11279867W,"[\"OL4730082A\"]","[]",,"Closed gas turbine heater program","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11280310W,"[\"OL4730412A\"]","[]",,"Review of organic iodide formation under accident conditions in water-cooled reactors","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11280342W,"[\"OL4730433A\"]","[]",,"Using Novell Netware","[\"6693740\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11280794W,"[\"OL4730797A\"]","[\"André Hellé\"]",,"L' arche de Noé","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11280807W,"[\"OL4730806A\"]","[\"Arlon J. Hunt\"]",,"Small particle heat exchangers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11280975W,"[\"OL4730926A\"]","[]",,"Shawq--- wa-intiẓār","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11281097W,"[\"OL4731030A\"]","[]",,"Forest fire danger tables","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11281170W,"[\"OL4731081A\"]","[]",,"L' entente littéraire","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11281384W,"[\"OL4731235A\"]","[]",,"A reformation of schooles","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11281408W,"[\"OL4731254A\"]","[]",,"Alcuni poeti alla Corte di Francesco IV di Modena","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11281550W,"[\"OL4731358A\"]","[]",,"Model of a fission counter system for optimizing performance at high gamma dose rates","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1128181W,"[\"OL115246A\"]","[]",,"Historical geology","[\"8282545\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11282320W,"[\"OL4732004A\"]","[]",,"Transient flow of non-Newtonian power-law fluids in porous media","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11282341W,"[\"OL4732016A\"]","[]",,"The regulation of cell metabolism","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11282691W,"[\"OL4732293A\"]","[]",,"Some PDP-11 BASIC-11 extension routines","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11283249W,"[\"OL4732733A\"]","[]",,"Standards for photovoltaic energy conversion systems","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11283263W,"[\"OL4732741A\"]","[]",,"Comparison of solar heat pump systems to conventional methods for residential heating, cooling, and water heating","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11283351W,"[\"OL4732796A\"]","[]",,"Solar energy system performance evaluation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11283726W,"[\"OL4733086A\"]","[]",,"Quadrantal symmetry calculations for nonsymmetric half-plane filters","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
