id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237256W,"[\"OL4287006A\"]","[\"Pierre Louÿs\"]",,"Shire Bilitis","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12372980W,"[\"OL5439398A\"]","[]",,"The 12-volt bible","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237352W,"[\"OL124903A\"]","[\"Rudolf Kassner\"]",,"Der Blinde schaut","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12373631W,"[\"OL5439888A\"]","[]",,"Bäuerliche Produktion unter Aufsciht am Beispiel des Tabakanbaus in Tanzania","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237367W,"[\"OL124903A\"]","[\"Rudolf Kassner\"]",,"Gesicht und Gegengesicht","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374011W,"[\"OL5440167A\"]","[]",,"Hunger U.S.A. revisited","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374189W,"[\"OL5440314A\"]","[]",,"Kungl. Krigsarkivet","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374390W,"[\"OL5440460A\"]","[]",,"Das Regiment Prinz Maximilian von Hessen-Cassel im Kriege des Kaisers gegen die Türken 1717-1718 und im Kriege der Quadrupelallianz auf Sicilien 1718-1720","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374470W,"[\"OL5440527A\"]","[]",,"Tales of the less fortunate","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374546W,"[\"OL5440586A\"]","[]",,"Dinamika neravenstva","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374759W,"[\"OL5440766A\"]","[]",,"Memoir of Samuel Capper","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12374798W,"[\"OL5440798A\"]","[]",,"How not to be popular","[\"8209255\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237528W,"[\"OL124914A\"]","[\"British Medical Association\"]",,"Therapeutic uses of cannabis","[\"2286651\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12375339W,"[\"OL5441188A\"]","[]",,"Library of Commerce handbook","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237554W,"[\"OL124914A\"]","[\"British Medical Association\"]",,"The care and treatment of the elderly and infirm","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12376411W,"[\"OL5441984A\"]","[]",,"Die Sprache José Lins do Regos","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12376724W,"[\"OL5442209A\"]","[]",,"Regola, ricordi, legati","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12376862W,"[\"OL5442316A\"]","[]",,"Infertility and assisted reproductive technology","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12377105W,"[\"OL5442477A\"]","[]",,"Khuddakanikāye Paramatthadīpanī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12377660W,"[\"OL5442859A\"]","[\"Takamasa Mitani\"]",,"Mitani Takamasa zenshū","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12377943W,"[\"OL5443039A\"]","[]",,"La littérarité de Abdelkébir Khatibi, autour du Livre du sang et l'ensemble de l'oeuvre","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12378313W,"[\"OL5443282A\"]","[]",,"Pleǐstotsenovye otlozheniia Gruzii","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12378407W,"[\"OL5443344A\"]","[]",,"Applications of charge-coupled devices","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12378589W,"[\"OL5443479A\"]","[]",,"A magyar és külföldi bibliofilia története, ritka és bescses magyar könyvek jegyzéke","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237892W,"[\"OL6885182A\"]","[\"Thomas Babington Macaulay\"]",,"Macaulay's and Carlyle's essays on Samuel Johnson","[\"5942877\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12378948W,"[\"OL5443699A\"]","[]",,"Allotment survey, November 1987","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12378989W,"[\"OL5443734A\"]","[]",,"Geōgraphia neōterikē peri tēs Hellados","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12379306W,"[\"OL5443983A\"]","[]",,"A review of the Decline of popery and its causes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1237946W,"[\"OL6885182A\"]","[\"Thomas Babington Macaulay\"]",,"Essays and lays of ancient Rome","[\"6035934\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12379471W,"[\"OL5444097A\"]","[]",,"Chronic nasal sinusitis and its relation to general medicin","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12379475W,"[\"OL5444100A\"]","[]",,"Complainte en sol majeur","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12379902W,"[\"OL5444417A\"]","[]",,"Sociologie de la compétence professionnelle","[\"5409776\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381204W,"[\"OL5445357A\"]","[]",,"Tinh thân Viêt Nam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381345W,"[\"OL5445455A\"]","[]",,"Vokal'nye proizvedeniia ispanskikh kompozitorov","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381440W,"[\"OL5445517A\"]","[]",,"Hokke koji junrei","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381453W,"[\"OL5445527A\"]","[]",,"Keiei kagaku","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381754W,"[\"OL5445750A\"]","[]",,"Jie fang","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12381773W,"[\"OL5445763A\"]","[]",,"The story of the years","[]",2009-12-11
