id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1225770W,"[\"OL123661A\"]","[]",,"Exploring Pennsylvania","[\"11868003\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12257787W,"[\"OL5351495A\"]","[\"Milton John Cross\"]",,"The new Milton Cross' complete stories of the great operas","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1225812W,"[\"OL123669A\"]","[\"Gerrit Achterberg\"]",,"Cryptogamen III","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12258366W,"[\"OL5351826A\"]","[]",,"Present philosophical tendencies","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12258445W,"[\"OL5351907A\"]","[]",,"Ozhidanie chuda","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12258549W,"[\"OL5351967A\"]","[]",,"Kategorii dialektiki","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12258577W,"[\"OL5351996A\"]","[]",,"Dimensión y perspectiva del quinto centenario del descubrimiento de América","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12258661W,"[\"OL5352032A\"]","[]",,"Safety, privacy and dignity in mental health units","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259188W,"[\"OL5352215A\"]","[\"Great Britain. Department of the Environment.\"]",,"Secretary of State's guidance - knackers yards","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259378W,"[\"OL5352227A\"]","[]",,"La vie du fondateur de Vézelay","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259438W,"[\"OL5352265A\"]","[]",,"The social system in a Bengal village","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259748W,"[\"OL5352544A\"]","[]",,"Tvrdava","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259800W,"[\"OL5352591A\"]","[]",,"Symposium on Antibiotics","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12259913W,"[\"OL5352696A\"]","[]",,"Public attitudes and mental health education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12260318W,"[\"OL5352965A\"]","[\"Joseph Ripley Chandler\"]",,"Orations delivered before the Northern Lyceum of the city and county of Philadelphia, at their anniversaries in 1837-8","[\"6065549\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12260505W,"[\"OL5353120A\"]","[]",,"Kondor György","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12260560W,"[\"OL5353173A\"]","[]",,"Unions consécutives entre apparentés","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12260868W,"[\"OL5353462A\"]","[]",,"Pretensión de lluvia","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12261586W,"[\"OL5354146A\"]","[]",,"Annales Phaedriani, 1596-1996","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12262158W,"[\"OL5354696A\"]","[]",,"A Study of blackbirds","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12262261W,"[\"OL5354806A\"]","[]",,"PERCEIVED DYADIC CONSENSUS, CONGRUENCE OF SEX ROLE ORIENTATION, AND INTENDEDNESS OF PREGNANCY AMONG PRIMIPAROUS MARRIED COUPLES (FAMILY SYSTEMS)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12262577W,"[\"OL5355082A\"]","[]",,"Scotland's Dances","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226278W,"[\"OL123713A\"]","[\"William G. Hammond\"]",,"American law schools in the past and in the future","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12263099W,"[\"OL5355526A\"]","[]",,"THE EFFECTS OF TRAINING ON SELECTED SELF-MANAGEMENT TECHNIQUES AND THE GENERALIZATION AND MAINTENANCE OF INTERPERSONAL SKILLS TRAINING FOR REGISTERED NURSE STUDENTS (SELF-EVALUATION, SELF-MONITORING, SELF-REWARD, POST-WORKSHOP PRACTICE)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12263210W,"[\"OL5355621A\"]","[]",,"SUPPORT SYSTEMS AND RETENTION: PERCEPTIONS OF BLACK ADULTS ABOUT THEIR ACADEMIC PROGRESS IN A BACCALAUREATE NURSING PROGRAM (SELF-CONCEPT, SELF-INITIATED ACTION, TRANSITIONS, NONTRADITIONAL STUDENT)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226367W,"[\"OL123724A\"]","[\"Charles Diehl\"]",,"Justinien et la civilisation byzantine au VIe sie  cle","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226378W,"[\"OL123724A\"]","[\"Charles Diehl\"]",,"Thédora","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12263824W,"[\"OL5356170A\"]","[]","Bektashi; Turkey; social life and customs.","Alevi modernleşmesi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL122640W,"[\"OL1238861A\"]","[]",,"Steam locomotives","[\"8350042\"]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12264172W,"[\"OL5356485A\"]","[]",,"Reflection and refraction of weak hydromagnetic discontinuities","[\"5975946\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12264463W,"[\"OL5356757A\"]","[]",,"CORRELATES OF ACTIVITY LEVELS FOR INDIVIDUALS BETWEEN THE AGES OF 60 AND 75 WITH CARDIAC DISEASE WHO HAVE COMPLETED A STRUCTURED CARDIAC REHABILITATION PROGRAM (ELDERLY)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12265289W,"[\"OL5357501A\"]","[]",,"Cifra y signo","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12265741W,"[\"OL5357885A\"]","[]",,"Dalīl ḥarakat al-muqāwamah al-Filasṭīnīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12265887W,"[\"OL5357992A\"]","[]",,"The modification, characterisation and use of zeolite beta for hydrocarbon separations","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12266142W,"[\"OL5358205A\"]","[]",,"Focused operations management","[\"2423893\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226619W,"[\"OL123732A\"]","[\"Dumesnil, René\"]",,"Le rideau à l'italienne","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226620W,"[\"OL123732A\"]","[\"Dumesnil, René\"]",,"L' opéra et l'opéra-comique","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12266308W,"[\"OL5358371A\"]","[]",,"The mark of oppression","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12266493W,"[\"OL5358523A\"]","[]",,"THE EFFECTS OF NURSE EMPATHY TRAINING AS MEASURED BY PATIENT SATISFACTION LEVELS","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12266582W,"[\"OL5358599A\"]","[]",,"The oil situation in New Mexico","[\"6260454\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226682W,"[\"OL123734A\"]","[\"Pierre Jean Jouve\"]",,"Vers majeurs","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267028W,"[\"OL5358978A\"]","[]",,"EFFECTS OF IN-HOME RESPITE CARE SERVICES ON STRESS, PERCEIVED HEALTH STATUS, AND MARITAL SATISFACTION IN MOTHERS OF DEVELOPMENTALLY DISABLED CHILDREN","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267254W,"[\"OL5359173A\"]","[]",,"Il procedimento sperimentale dell'economia corporativa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267375W,"[\"OL5359269A\"]","[]",,"DIABETES IN ADOLESCENCE: THE ROLE OF PARENT-ADOLESCENT RELATIONSHIPS IN ADJUSTMENT","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1226763W,"[\"OL123741A\"]","[\"Johan Fabricius\"]",,"Kasteel in Karinthië","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267671W,"[\"OL5359527A\"]","[]",,"How to know the immature insects","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267713W,"[\"OL5359562A\"]","[]",,"HEALTH CARE PROFESSIONALS' ETHICAL DECISION-MAKING: THE NATURE OF THEIR MORAL REASONING","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12267994W,"[\"OL5359815A\"]","[]",,"Poemes del port, epigrammata - sonets","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12268117W,"[\"OL5359909A\"]","[]",,"EFFECTS OF UPRIGHT POSTURING ON SELECTED PHYSIOLOGIC PARAMETERS AT TWENTY-FOUR HOURS POST-CORONARY ARTERY BYPASS SURGERY (CORONARY ARTERY BYPASS)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
