id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11470298W,"[\"OL4828545A\"]","[]",,"Ternovnik","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11470719W,"[\"OL4828836A\"]","[]",,"Les mots-clés de la comptabilité et de la gestion","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11470867W,"[\"OL4828890A\"]","[]",,"Amending section 73 of the Hawaiian Organic Act, approved April 30, 1900, as amended","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11471220W,"[\"OL4828890A\"]","[]",,"Resolution of the National Commercial Convention, memorializing Congress on the subject of re-organizing the Indian Territory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11472450W,"[\"OL4829584A\"]","[]",,"L' esthétique des Goncourt","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147247W,"[\"OL116471A\"]","[\"Bayard Taylor\"]",,"Pedestrian tour in Europe","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11472707W,"[\"OL4829755A\"]","[\"Vladislav Vančura\"]",,"Marketa und Miklas","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11472792W,"[\"OL4829789A\"]","[]",,"Susana Solano","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11472849W,"[\"OL4829819A\"]","[]",,"Pouchkine et la Russie","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11472977W,"[\"OL4829906A\"]","[]",,"Marketing in Zimbabwe","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11473357W,"[\"OL4830130A\"]","[]",,"Inventaire chronologique des éditions parisiennes du XVIe siècle","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147336W,"[\"OL116484A\"]","[]",,"Language arts for boys and girls","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11473414W,"[\"OL4830153A\"]","[]",,"Product of Chohreh Feyzdjou","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11473670W,"[\"OL4830331A\"]","[]",,"Die ersten drei Jahre","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11473977W,"[\"OL4830502A\"]","[]",,"A one-dimensional steady-state, dissolved-oxygen model and waste-load assimilation study for Little Lick and Big Lick Creeks, Blackford and Delaware Counties, Indiana","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11474217W,"[\"OL4830630A\"]","[\"F. M. Webster\"]",,"The San José scale in Ohio","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11474414W,"[\"OL4830740A\"]","[]",,"Zhizn' Murav'eva","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11474582W,"[\"OL4830834A\"]","[]",,"Glück im Unglück","[\"8406836\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11474800W,"[\"OL4830946A\"]","[]",,"Wind shear requirements and their application to laser systems","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11475075W,"[\"OL4831089A\"]","[\"Iván László Halász de Béky\"]",,"Indián nyár","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11475216W,"[\"OL4831178A\"]","[]",,"Der Feigling. Roman","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11475257W,"[\"OL4831201A\"]","[]",,"Narod pro Karmaliuka","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11475328W,"[\"OL4831247A\"]","[]",,"Panorama naǐnovishoï literatury v URSR","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147533W,"[\"OL116502A\"]","[\"Phillips, Charles Joseph MacConaghy\"]",,"Saint Francis Xavier","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476055W,"[\"OL4831496A\"]","[]",,"Methods of applying carbon dioxide for insect control in stored grain","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476173W,"[\"OL6431106A\"]","[\"United States. Congress. House. Committee on the Judiciary. Subcommittee on Immigration and Naturalization.\"]",,"Providing for equality under naturalization and immigration laws","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476206W,"[\"OL4831595A\"]","[]",,"Thomas Mann in Zürich","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147631W,"[\"OL116513A\"]","[\"Lindley Murray\"]",,"Introduction to the English reader","[\"5763170\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476391W,"[\"OL4831685A\"]","[]",,"Chihō kanryō to jusha no keizai shisō","[\"5530594\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476409W,"[\"OL4831690A\"]","[]",,"Beiträge zur Kulturpolitik","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11476994W,"[\"OL1272862A\"]","[\"Hedwig Courths-Mahler\"]",,"Dora Linds Geheimnis","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL114770W,"[\"OL32755A\"]","[]",,"Imperial democracy","[\"7906090\"]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147716W,"[\"OL116523A\"]","[]",,"The coronation book of Oriental literature","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477183W,"[\"OL4832029A\"]","[]",,"Allgemeiner Teil des deutschen bürgerlichen Rechts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477243W,"[\"OL4832067A\"]","[]",,"Yumeji no furusato","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477407W,"[\"OL4832161A\"]","[]",,"Kleine deutsche Verfassungsgeschichte","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477412W,"[\"OL4832165A\"]","[]",,"Het Fideicommissum de Residuo volgens de nederlandsche Wetgeving","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477603W,"[\"OL4832286A\"]","[]",,"An appeal to the people of Pennsylvania for the sick and wounded soldiers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477631W,"[\"OL4832307A\"]","[]",,"Zolota osin'","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477644W,"[\"OL864464A\"]","[\"DIN Deutsches Institut für Normung.\"]",,"Normen über Fördermittel","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11477898W,"[\"OL4832454A\"]","[]",,"A method for estimating fuel consumption and vehicle emissions on urban arterials and networks","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11478117W,"[\"OL4832559A\"]","[]",,"Johannes Brahms: Leben und Lieder, + 1 CD","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11478259W,"[\"OL4832593A\"]","[]",,"Through music to the self","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1147841W,"[\"OL116535A\"]","[]",,"The strength of copper tubes and cyclinders","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11478614W,"[\"OL4832757A\"]","[]",,"Den 'lille forskel' og dens store foelger","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11479384W,"[\"OL4833155A\"]","[]",,"Tragfähigkeit und Sicherheit von Stahlbetonstützen unter ein- und zweiachsig exzentrischer Kurzzeit- und Dauerbelastung","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11479550W,"[\"OL38191A\"]","[\"Leon Trotsky\"]",,"Writings of Leon Trotsky, 1934-35","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11479794W,"[\"OL4833343A\"]","[\"Marie Majerová\"]",,"Africké vteřiny (Tunis, Alžír, Maroko)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11479947W,"[\"OL142406A\"]","[\"Hermann Römpp\"]",,"Römpps Chemie-Lexikon","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11479973W,"[\"OL4833408A\"]","[]",,"Irzhi Vol'ker i novye puti cheshskoǐ poezii 20 v","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1148033W,"[\"OL116544A\"]","[\"Algernon Charles Swinburne\"]",,"The fratricide","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11480679W,"[\"OL4833800A\"]","[]",,"Im heiligen Jahr der Vergebung","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
