id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11351493W,"[\"OL4768551A\"]","[]",,"Poor Robin's visions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11351499W,"[\"OL4768555A\"]","[]",,"A poem condoling the death of K. Charles II, of blessed memory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11352233W,"[\"OL4768715A\"]","[]",,"Dade, 1694","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11352301W,"[\"OL4768739A\"]","[]",,"Neve. 1662. A new almanack and prognostication, serving for the year of our Lord God and saviour Jesus Christ, 1662","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353006W,"[\"OL5100665A\"]","[\"England and Wales. Court of Common Pleas.\"]",,"Les reports des tres honorable Edw. Seigneur Littleton, Baron de Mounslow, custos de le grand seale D'Angliteur","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353038W,"[\"OL4769024A\"]","[]",,"Caleb's spirit parallel'd","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353253W,"[\"OL4769085A\"]","[]",,"A Christian hnd [sic] sober wish for moderation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353408W,"[\"OL4769135A\"]","[]",,"Gāre kuṅkuma dhāre hasa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353600W,"[\"OL4769255A\"]","[]",,"Puyal nilaippatillai","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353755W,"[\"OL4769357A\"]","[]",,"The proletarian revolution and Khrushchov's revisionism","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11353855W,"[\"OL4769438A\"]","[]",,"A c ritical Appraisal of the Antimendicantism of John Wycliffe","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11354083W,"[\"OL4769614A\"]","[]",,"Physical Fitness und sportmotorische Geschicklichkeit bei 11- bis 14jährigen deutschen und ägyptischen Schülern","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11354563W,"[\"OL4769912A\"]","[]",,"Terrible newes from York sent in  a letter to London concerning great and weighty affairs of high cousequence","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11354604W,"[\"OL4769928A\"]","[]",,"The foxonian Quakers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11354933W,"[\"OL4770079A\"]","[]",,"Articles of peace made and concluded with the Irish rebels and papists by James Earle of Ormond ..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11355134W,"[\"OL4770126A\"]","[]",,"Lettere a William Cavendish (1615-1628)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11355379W,"[\"OL4770197A\"]","[]",,"Bouclier d'estat et de justice, contre le dessein manifestement découvert de la monarchie universelle, sous le vain pretexte des pretentions de la reyne de France","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11355490W,"[\"OL4770228A\"]","[]",,"The princess of Montserrat","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11355699W,"[\"OL4770288A\"]","[]",,"The marrow of astrology","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11355963W,"[\"OL4770362A\"]","[]",,"The boate swaines art, or, The compleat boat swaine","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11356183W,"[\"OL4770446A\"]","[]",,"Language development","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11356418W,"[\"OL2675259A\"]","[\"Naguib Mahfouz\"]",,"The time and the place","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1135674W,"[\"OL4365621A\"]","[\"August Friedrich Ferdinand von Kotzebue\"]",,"Chroniken: Eine Sammlung merkwürdigen Geschichten der Vorzeit","[\"6147954\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11356839W,"[\"OL4770690A\"]","[]",,"Here followeth a true relation or some of the sufferings inflicted upon the servrnts [sic] of the Lord, who are called Quakers by this generation of evil-doers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11357647W,"[\"OL239593A\"]","[\"Lady Morgan\"]",,"The life and times of Salvator Rosa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1135815W,"[\"OL115785A\"]","[\"Russell, William\"]",,"The history of ancient Europe","[\"5702365\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358473W,"[\"OL4771334A\"]","[\"Ralph Brownrig\"]",,"Twenty five sermons","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358509W,"[\"OL4771349A\"]","[\"Edward Buckler\"]",,"A buckler against the fear of death; or, Pious and profitable observations, meditations, and consolations: by E.B","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358557W,"[\"OL4771373A\"]","[]",,"On retrieval system theory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358865W,"[\"OL4771515A\"]","[]",,"A new plea for the old law","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358883W,"[\"OL4771518A\"]","[]",,"Very many hath been the testimonies of truth","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11358978W,"[\"OL4771561A\"]","[]",,"Articles of visitation and enquiry concerning matters ecclesiastical","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11359058W,"[\"OL4771593A\"]","[]",,"Dialogi Gallico-Anglico-Latini","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
