id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1214161W,"[\"OL3175986A\"]","[\"Albert Einstein\"]",,"Six Einstein Cards","[\"311362\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12141890W,"[\"OL5268700A\"]","[]",,"Tissue culture","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12142152W,"[\"OL5268878A\"]","[]",,"Dirāsāt fī mudun al-ʻālam al-Islāmī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12142210W,"[\"OL5268919A\"]","[]",,"Studies in Islam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12142403W,"[\"OL5269021A\"]","[\"Adolfo Augusto Pinto\"]",,"Minha vida","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12142520W,"[\"OL5269097A\"]","[]",,"Der beker fun Kolomaye","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12143299W,"[\"OL5269542A\"]","[]",,"The Geneva touch","[\"6968304\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12143452W,"[\"OL5269641A\"]","[]",,"Cynllun cefnogi ymddygiad diwygiedig =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12143648W,"[\"OL5269776A\"]","[]",,"Histoire de la législation sur les femmes publiques et les lieux de débauche","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12144174W,"[\"OL5270147A\"]","[]",,"Kol ha-ḥalomot","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12144354W,"[\"OL5270267A\"]","[]",,"Dans le silence de la jungle","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12144383W,"[\"OL5270287A\"]","[]",,"The sociology of art","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1214450W,"[\"OL122693A\"]","[\"Ashley Montagu\"]",,"Life before birth","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12144718W,"[\"OL5270505A\"]","[]",,"Verstehen oder Erklären?","[\"4410379\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12144868W,"[\"OL5270600A\"]","[]",,"Hornc pjenjez","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12145184W,"[\"OL5270774A\"]","[]",,"Preprints of papers to be presented at a Symposium on paleoenvironments of the cretaceous seaway in the western interior, in conjunction with the Twentieth annual meeting, the Geological Society of America, Rocky Mountain Section, [held at] Colorado School of Mines, May 10, 1967","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12145581W,"[\"OL5271052A\"]","[]",,"al- Dalīl ilá marājiʻ al-mawḍūʻāt al-Islāmīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12145713W,"[\"OL131939A\"]","[\"Wilhelm Pieck\"]",,"Report on the activities of the Executive Committee of the Communist International, July 26th, 1935","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12146356W,"[\"OL1172483A\"]","[\"Charles Auguste Briot\"]",,"Théorie des fonctions elliptiques","[\"5753714\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12146442W,"[\"OL5271590A\"]","[]",,"The distinctive ideas of the Old Testament","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12146582W,"[\"OL5271668A\"]","[\"Yitsḥaḳ Ṭabenḳin\"]",,"Devarim","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1214664W,"[\"OL122726A\"]","[]",,"New sources of local revenues for public schools","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12146855W,"[\"OL4281084A\"]","[\"Henri Poincaré\"]",,"Letzte Gedanken von Henri Poincaré","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12147651W,"[\"OL5272315A\"]","[]",,"Kamus-ı Osmani","[\"9032470\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12147744W,"[\"OL5272385A\"]","[]",,"Mahāvīracaritaṃ","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12147951W,"[\"OL5272520A\"]","[]",,"The school-room","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12148166W,"[\"OL5272667A\"]","[]",,"Stranitsȳ bȳlogo","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12148382W,"[\"OL5272780A\"]","[]",,"Harput âhengi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12148448W,"[\"OL5272823A\"]","[]",,"Alon ba-arets","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12148712W,"[\"OL5273007A\"]","[]",,"Fight no more","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12148790W,"[\"OL5273053A\"]","[]",,"Bibliographie de la Chanson de Roland","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12149181W,"[\"OL5273337A\"]","[]",,"The Southern pamphlet collection","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12149469W,"[\"OL5273546A\"]","[]",,"Report & Accounts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12149545W,"[\"OL5273601A\"]","[]",,"Zanūbiyā Malikat Tadmur","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12149975W,"[\"OL5273865A\"]","[]",,"Study of the organization of the courts in Saskatchewan","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12151169W,"[\"OL5274668A\"]","[]",,"Key features of the Enterprise in Higher Education proposals 1989-90","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12151303W,"[\"OL5274771A\"]","[]",,"Quinquennial review 1989-1994","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
