id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10145404W,"[\"OL4137717A\"]","[]",,"Aura. Los extraordinarios atributos de nuestra energia","[\"3346597\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10145916W,"[\"OL4138089A\"]","[]",,"La Espiga de Trigo","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10146533W,"[\"OL4138517A\"]","[]",,"Ideas Practicas Para Renovar Su Vestuario","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147162W,"[\"OL4139404A\"]","[]",,"Natürlich gärtnern nach dem Mond. Zum richtigen Zeitpunkt säen, pflanzen, pflegen, ernten","[\"3270602\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147383W,"[\"OL4139728A\"]","[]",,"Die Philharmonie","[\"3271155\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147452W,"[\"OL4139830A\"]","[]",,"Alle Vögel sind schon da. Die schönsten Kinderlieder","[\"3271372\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147671W,"[\"OL4140019A\"]","[]",,"Stadtplan Bitterfeld","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147806W,"[\"OL4140019A\"]","[]",,"Stadtplan Immenstadt im Allgau =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147820W,"[\"OL4140019A\"]","[]",,"Stadtplan Koblenz","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147842W,"[\"OL4140019A\"]","[]",,"Stadtplan Leimen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10147889W,"[\"OL4140019A\"]","[]",,"Stadtplan Neustrelitz","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10148349W,"[\"OL4140525A\"]","[]",,"PKW-Klimatisierung 2","[\"3272160\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10148431W,"[\"OL4140649A\"]","[]",,"Lehrbuch der höheren Mathematik, Bd.3/2","[\"3272368\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10148677W,"[\"OL4140995A\"]","[]",,"A New Development Model-A New Communication Policy?","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10149039W,"[\"OL4141698A\"]","[]",,"Jahrbuch  Ubersetzen und Dolmetschen, Bd. 3 (2002): Kulturelle Konstellationen in Texten: zur Beschreibung und  Ubersetzung von Kultur in Texten","[\"5231814\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10149458W,"[\"OL4142571A\"]","[]",,"Wissensmanagement mit Innovationsdienstleistungen . Externe Leistungspotenziale zur Stärkung der Wissensbasis","[\"3275223\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10149531W,"[\"OL4142648A\"]","[]",,"Synergiepotentiale und interkulturelle Probleme","[]",2009-12-11
