id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12035386W,"[\"OL5198892A\"]","[]",,"A developmental model of borderline personality disorder","[\"8637625\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1203545W,"[\"OL121520A\"]","[]",,"Studies in the history of the British in India","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12035653W,"[\"OL5199091A\"]","[]",,"Lei yu =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12035949W,"[\"OL5199307A\"]","[]",,"Die Geschichte des Habsburgerreiches 1273-1918","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12036248W,"[\"OL5199510A\"]","[]",,"CONSUMER PROTECTION ACT - AND HOW IT HELPS YOU THE CONSUMER","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12036371W,"[\"OL5199569A\"]","[]",,"PRESENT ARRANGEMENTS FOR THE CARE AND SUPERVISION OF MENTALLY RETARDED PERSONS IN ONTARIO","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12036671W,"[\"OL5199790A\"]","[]",,"Présences","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037126W,"[\"OL5200082A\"]","[]",,"Fixing positions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037136W,"[\"OL5200092A\"]","[]",,"Higher education reconceived","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037243W,"[\"OL5200142A\"]","[\"Gregory of Nazianzus, Saint\"]",,"From glory to glory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037698W,"[\"OL5200420A\"]","[]",,"The effects of time and velocity on the strides of experienced middle distance runners","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037843W,"[\"OL5200486A\"]","[]",,"WAR CLAIMS - REPORT OF THE ADVISORY COMMISSION, FEB. 25, 1952","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12037972W,"[\"OL5200571A\"]","[]",,"Youth transitioning from foster care","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12038442W,"[\"OL5200954A\"]","[]",,"Septimus Winner","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
