id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1060394W,"[\"OL106820A\"]","[]",,"Educational Vocational Guidance and Counselling ; Principles, Techniques and Programme","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1060452W,"[\"OL106846A\"]","[]",,"Pearls, spices, and green gold","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10604588W,"[\"OL4411033A\"]","[]",,"Error correction mechanisms","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10605311W,"[\"OL1076693A\"]","[\"Saint Chrodegang, Bishop of Metz\"]",,"The Old English version of the enlarged rule of Chrodegang together with the Latin original. An Old English version of the Capitula of Theodulf together with the Latin Original. An interlinear Old English rendering of the Epitome of Benedict of Aniane","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10605477W,"[\"OL4411457A\"]","[]",,"Data processing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1060549W,"[\"OL106883A\"]","[]",,"Marāṭhyāñce svātantryasamara, 1681-1707","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10605750W,"[\"OL2668583A\"]","[\"Terry Jennings\"]",,"Bouncing and rolling","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10605760W,"[\"OL2668583A\"]","[\"Terry Jennings\"]",,"Exploring where you live","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1060579W,"[\"OL106893A\"]","[]","On some archeological sites of Dakshiṇa Cabbiśa Paragaṇā, India and artefacts found there.","Dakshiṇa Bāṃlāra natuna pratnasthala","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10606077W,"[\"OL4411769A\"]","[]",,"The early acquisition of a second language phonology","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10606352W,"[\"OL4411957A\"]","[]",,"On rules of infixing","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10606373W,"[\"OL4411967A\"]","[]",,"Basic bibliography on English intonation","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10606667W,"[\"OL4412015A\"]","[]",,"FAO annual review","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10607277W,"[\"OL4412380A\"]","[]",,"Training, technology, employment and wage differentials","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10607392W,"[\"OL4412470A\"]","[]",,"The business of partnership","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10607511W,"[\"OL4412565A\"]","[]",,"The practicks of Sir James Balfour of Pittendreich","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10608067W,"[\"OL4412913A\"]","[]",,"Zhizn', dramaturiya, teatr","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10608218W,"[\"OL4413049A\"]","[]",,"Substituent effects in ethylenes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10608351W,"[\"OL4413146A\"]","[]",,"Modern science and Christian beliefs","[]",2009-12-11
