id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11046717W,"[\"OL4600702A\"]","[]",,"Using FrameMaker","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11047024W,"[\"OL4600892A\"]","[]",,"Justice center facility plan for the northwest region of Washington State","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11047136W,"[\"OL4600944A\"]","[]",,"Regulation no. 4: relative to public gatherings","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11047374W,"[\"OL18434A\"]","[\"United States. Adjutant-General's Office.\"]",,"Discharge of enlisted men from the military service","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11047535W,"[\"OL4601110A\"]","[]",,"Cite s de France","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048058W,"[\"OL4601472A\"]","[]",,"Vancouver redevelopment study","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048241W,"[\"OL4601617A\"]","[]",,"Compliance with confidence - building measures : from Helsinki to Stockholm","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048355W,"[\"OL4601661A\"]","[]",,"The other refugees","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048360W,"[\"OL4601473A\"]","[\"Canada. British Columbia. Parks Branch.\"]",,"Bowron Lake","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048555W,"[\"OL4601817A\"]","[]",,"Juvenile literature as it is","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11048670W,"[\"OL4601892A\"]","[]",,"The Dakota Indian victory dance","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11049217W,"[\"OL4602204A\"]","[]",,"Second symposium on epidemiology and cancer registries in the Pacific Basin","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11049378W,"[\"OL4602282A\"]","[]",,"Medicaid and children's insurance","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11049497W,"[\"OL4602307A\"]","[]",,"The educational function of the art museum","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11049582W,"[\"OL4602375A\"]","[]",,"A patriot's strategy","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1105023W,"[\"OL113922A\"]","[\"Ward, James\"]",,"Historic ornament, treatise on decorative art and architectural ornament","[\"5737504\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11052556W,"[\"OL4605258A\"]","[]",,"La mano desasida","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1105256W,"[\"OL113928A\"]","[\"Paul Carus\"]",,"The point of view","[\"2877872\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1105289W,"[\"OL113928A\"]","[\"Paul Carus\"]",,"The Pleroma","[\"2010242\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1105313W,"[\"OL2689495A\"]","[\"Thomas Frognall Dibdin\"]",,"Reminiscences of a literary life with anecdotes of books, and of book collections","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11053W,"[\"OL6644032A\"]","[]",,"APP CFE hwaltong suhaeng =","[]",2009-10-05
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11057489W,"[\"OL4610079A\"]","[\"United States. Congress. Senate\"]",,"Amendments agreed to as in committee of the whole to the bill entitled An Act to Incorporate the Subscribers to the Bank of the United States","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11057717W,"[\"OL4610079A\"]","[\"United States. Congress. Senate\"]",,"The committee on the memorial of the Legislative Council and House of Representatives of the Mississippi Territory","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11057736W,"[\"OL4610079A\"]","[\"United States. Congress. Senate\"]",,"The committee to whom was referred the motion submitted by Mr. Fromentin on the 14th inst. with instructions in relation to the Journal report","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11058878W,"[\"OL4611020A\"]","[\"United States. Congress. House. Committee on Government Reform\"]",,"Conflict with Iraq","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1105924W,"[\"OL113961A\"]","[]","“The first part is devoted to a history of Chicago, its inception and growth. Statistics of the city in 1870 show its condition prior to the fire. The latter half of the book gives an account of the conflagration of 1872, made up largely of the descriptions of eye-witnesses and from newspaper reports. The story of the relief sent to the city widens the interest of the book, although the whole has now become an incident.”
– Literature of American History; a bibliographical guide (1902)","Chicago and the great conflagration. By Elias Colbert and Everett Chamberlin. With numerous illustrations by Chapin and Gulick, from photographic views taken on the spot","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11059688W,"[\"OL4611640A\"]","[]",,"Waste incineration at the Savannah River Site","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11060436W,"[\"OL4612376A\"]","[]",,"Crossing cultures II, Third World women","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11061242W,"[\"OL4613106A\"]","[]",,"Bibliographie de la littérature française relative au Danmark","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11061267W,"[\"OL4613123A\"]","[]",,"Acquisition of iron in mammalian serum by Escherichia coli","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11061618W,"[\"OL4613319A\"]","[]",,"Chetvertyĭ (obʺedinitelʹnyĭ) sʺezd RSDRP","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11062010W,"[\"OL4613470A\"]","[]",,"Wave attenuation in partially filled unsteady pipe flow","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11062530W,"[\"OL4613779A\"]","[]",,"Speech and language services and the classroom teacher","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11063204W,"[\"OL4614118A\"]","[]",,"A guide for developing protective services for older adults","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11063591W,"[\"OL4614328A\"]","[\"Émile Gebhart\"]",,"Rabelais","[\"5976120\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11064055W,"[\"OL4614525A\"]","[]",,"Trésors d'art populaire québécois=Folk art treasures of Québec","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11064061W,"[\"OL4614526A\"]","[]",,"Nominal ledger","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11064133W,"[\"OL4614558A\"]","[]",,"Tagesberichterstattung in Zeitung und  Fernsehen","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
