id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10673896W,"[\"OL4452903A\"]","[]",,"AIDS Programme","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10674066W,"[\"OL4453056A\"]","[]",,"The development of a flexible learning mechanism for heat exchanger design","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10674100W,"[\"OL4453089A\"]","[]",,"Secondary education and the arts","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10674140W,"[\"OL4453122A\"]","[]",,"Morphologie des végétaux vasculaires","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10674193W,"[\"OL4453140A\"]","[\"National Trust\"]",,"Belton House, Lincolnshire","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10674512W,"[\"OL4453215A\"]","[]",,"The place of art and design in the national curriculum with special reference to a case-study in secondary education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10675528W,"[\"OL4453921A\"]","[]",,"Optical character recognition","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10675886W,"[\"OL4454141A\"]","[]",,"Homoepathic materia medica for podologists","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10676019W,"[\"OL4454226A\"]","[]",,"Historical development","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1067612W,"[\"OL108122A\"]","[]","Life and works of Naẓīr Akbarābādī, 1740-1830, Urdu poet.","Rūḥ-i Naẓīr","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10676130W,"[\"OL4454316A\"]","[]",,"The Mosque and Islamic Cultural Centre of Rome","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10676381W,"[\"OL4454495A\"]","[]",,"Medical missions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10676503W,"[\"OL4454593A\"]","[]",,"Dynamic response of a flexible space beam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
