id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10928549W,"[\"OL4536895A\"]","[]",,"Na přelomu století","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10928787W,"[\"OL4537053A\"]","[]",,"Identification of the role of the physician's assistant in Oregon utilizing the Delphi technique","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10929666W,"[\"OL4537518A\"]","[]",,"Log scaling in the Douglas fir region","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10929777W,"[\"OL4537590A\"]","[]",,"A prospectus","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10929929W,"[\"OL4537687A\"]","[\"Maximilian Robert Pressler\"]",,"Holzwirtschaftliche Tafeln","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10929997W,"[\"OL4537720A\"]","[]",,"The design, development and testing of an experimental individualized learning system","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10930174W,"[\"OL4537843A\"]","[]",,"Influence of chelating agents on cytological exchanges and genetic recombination in Zea mays L","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10930190W,"[\"OL4537860A\"]","[]",,"The Oseberg-find, and other Viking ship finds","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10930556W,"[\"OL4538118A\"]","[\"Tripartite Technical Meeting for Mines other than Coal Mines (1st 1957 Geneva)\"]",,"Accident prevention in mines other than coal mines","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10931096W,"[\"OL4538414A\"]","[]",,"The healthy houseplants handbook","[\"11642725\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL109311W,"[\"OL29598A\"]","[]",,"Love's Secret Game","[]",2009-10-17
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10931288W,"[\"OL4538484A\"]","[\"I︠A︡roslav Pasternak\"]",,"Ranni slovʹi︠a︡ny v istorychnykh, arkheolohichnykh ta lingvistychnykh doslidz︠h︡nni︠a︡kh =","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10931427W,"[\"OL4538546A\"]","[]",,"Zaporizʹka Sich u borotʹbi proty turetsʹko-tatarsʹkoï agresiï","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10931797W,"[\"OL4538743A\"]","[\"The Worshipful Company of Stationers and Newspaper Makers\"]",,"A brief account of the Worshipful Company of Stationers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10931831W,"[\"OL4538745A\"]","[]",,"Financial reporting manual","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1093183W,"[\"OL113177A\"]","[\"John Dryden\"]",,"The Indian emperour, or, The conquest of Mexico by the Spaniards","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10932670W,"[\"OL4539160A\"]","[\"Julián Juderías y Loyot\"]",,"La leyenda negra","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10932691W,"[\"OL4539168A\"]","[\"Jean Sarrailh\"]",,"Enquêtes romantiques, France-Espagne","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1093346W,"[\"OL113188A\"]","[\"Richard Chenevix Trench\"]",,"The study of words","[\"5868269\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1093401W,"[\"OL113192A\"]","[]",,"The distribution of the birds of California","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1093408W,"[\"OL113192A\"]","[]",,"The mole of southern California","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10934231W,"[\"OL4539935A\"]","[]",,"'Fine furniture'","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10934579W,"[\"OL4540099A\"]","[]",,"Strany I︠U︡go-Vostochnoĭ Azii","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935195W,"[\"OL4540419A\"]","[]",,"Romen hikâyeleri antolojisi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935419W,"[\"OL4540516A\"]","[]",,"Egejska Makedonija","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935524W,"[\"OL4540570A\"]","[]",,"Linearized model for wind turbines in yaw","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935736W,"[\"OL4540688A\"]","[]",,"Zetsubō no keizai kiki","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935746W,"[\"OL4540693A\"]","[]",,"Türk-İslâm sentezi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935822W,"[\"OL4540742A\"]","[]",,"Effects of ethyl mercury on some parameters of reproduction in ring-necked pheasants","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10935962W,"[\"OL4540827A\"]","[]",,"Athar Ibn al-Muqaffa'","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10936139W,"[\"OL4540920A\"]","[]",,"Purification of a ribonucleic acid-dependent ribonucleic acid polymerase from leukemic cells","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10936513W,"[\"OL4541105A\"]","[]",,"Tentative draft","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1093681W,"[\"OL113210A\"]","[\"Yves Guyot\"]",,"English and French morality, from a Frenchman's point of view","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10937637W,"[\"OL4541700A\"]","[]",,"Ḳurūn-u cedīd ve 'aṣr-i ḥāżirda Türkīye tārīhī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10937735W,"[\"OL4541766A\"]","[]",,"New prospects for wax in food packaging","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10937813W,"[\"OL4541814A\"]","[]",,"Al- Ẓurafā' wa-al shaḥḥādhūn fī Baghdād","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10937821W,"[\"OL4541814A\"]","[]",,"Dirāsāt fī tārīkh al-khaṭṭ al-ʻArabī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10938212W,"[\"OL4542042A\"]","[\"James Louis DiGiacomo\"]",,"They live in the Moneta","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10938401W,"[\"OL4542141A\"]","[]",,"Use of fish and sea products in nutrition","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10938654W,"[\"OL4542324A\"]","[]",,"The basis in separable Banach spaces","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10938729W,"[\"OL4542362A\"]","[]",,"The art of West African kingdoms","[\"9454124\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10938818W,"[\"OL4542419A\"]","[]",,"Tarikh-i Islam","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10939015W,"[\"OL4542541A\"]","[]",,"The book of the heavens","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10939235W,"[\"OL4542673A\"]","[]",,"Former homemaking students' beliefs concerning their homemaking activities and secondary school homemaking education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10939909W,"[\"OL4543088A\"]","[]",,"First book for little folks","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1094019W,"[\"OL113246A\"]","[\"Francis Jeffrey\"]",,"Contributions to the Edinburgh review","[\"6271647\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10940450W,"[\"OL4543332A\"]","[]",,"Yksi aurinko kaikilla","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10940468W,"[\"OL4543343A\"]","[]",,"ʻUmdat al-sālik wa-ʻuddat al-nāsik","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10940604W,"[\"OL4543398A\"]","[]",,"Sri Aurobindo, poet and social thinker","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10940986W,"[\"OL4543605A\"]","[\"Mihály Babits\"]",,"Novellák","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10941313W,"[\"OL4543698A\"]","[\"Jacques du Fouilloux\"]",,"La vénerie et L'adolescence","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10942001W,"[\"OL5351295A\"]","[\"Great Britain. Department of the Environment for Northern Ireland.\"]",,"Banbridge area plan 1983-98","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10942323W,"[\"OL4543994A\"]","[]",,"Abʻad min al-ḥarb","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10942736W,"[\"OL4544136A\"]","[]",,"Mawqif Lubnān min al-qaḍīyah al-Filasṭīnīyah, 1918-1952","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10943175W,"[\"OL4544317A\"]","[]",,"Changing oceans and changing fisheries","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10943988W,"[\"OL4544697A\"]","[]",,"A survey of bibliographies in Western languages concerning East and South Asian studies","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10943992W,"[\"OL4544701A\"]","[]",,"Petrogenesis of compositionally distinct silicic volcanoes in the Three Sisters region of the Oregon Cascade Range","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10944433W,"[\"OL4544974A\"]","[]",,"DOE Design and Analysis of Experiments","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10944662W,"[\"OL4545054A\"]","[]",,"Commissioning of elders, lay preachers and members of the parish council","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10945002W,"[\"OL4545197A\"]","[]",,"al-Masʼalah al-thaqāfīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
