id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12417257W,"[\"OL5473688A\"]","[]",,"Non-print materials available in Saskatchewan for use in modified programs for learning disabled adolescents","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12417395W,"[\"OL138985A\"]","[\"Prezzolini, Giuseppe\"]",,"Tutta la guerra","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12417828W,"[\"OL5474094A\"]","[]",,"Lateefonki ihanker","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12417848W,"[\"OL5474108A\"]","[]",,"Decisiones, resoluciones, actas y otros documentos del MERCOSUR","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12417996W,"[\"OL5474222A\"]","[]",,"Recommendations for standardizing the reporting of sea  lamprey marking data","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL124186W,"[\"OL1241625A\"]","[]",,"Henry Baldwin Hyde","[\"5919454\"]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12418839W,"[\"OL5474835A\"]","[]",,"record of world events 1982","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12419791W,"[\"OL5475541A\"]","[]",,"Aghārīd min al-wijdān","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1241982W,"[\"OL125391A\"]","[\"Georges Simenon\"]",,"Inspector Maigret and the Strangled Stri","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1241987W,"[\"OL125391A\"]","[\"Georges Simenon\"]",,"Jehan Pinaguet","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12420055W,"[\"OL5475724A\"]","[]",,"The environmental future","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1242036W,"[\"OL125391A\"]","[\"Georges Simenon\"]",,"La neige etait sale","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12420569W,"[\"OL5476063A\"]","[]",,"A yachting criuse in Fiji waters","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12420588W,"[\"OL5476079A\"]","[]",,"Gandeevdhari Arjun","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12420591W,"[\"OL5476080A\"]","[]",,"Rāwīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12420971W,"[\"OL5476368A\"]","[]",,"Principi dobra","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421062W,"[\"OL5476410A\"]","[]",,"Museo Arqueologico de Burgos","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421107W,"[\"OL5476446A\"]","[]",,"Armianskie tantsy","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421381W,"[\"OL5476673A\"]","[]",,"Kakubekarazaru koto","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421402W,"[\"OL5476692A\"]","[]",,"Troj de poemas queshua - castellano","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421548W,"[\"OL5476819A\"]","[]",,"The true and false self with particular reference to spiritual identity","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421620W,"[\"OL5476878A\"]","[]",,"Treatment admissions of people with learning disability to a specialist hospital","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12421658W,"[\"OL5476905A\"]","[]",,"Osmanli Imparatorluǧunun yükselme devrinde Türk ordusunun savaşlari ve devletin kurumu, iç ve diş siyasasi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12422180W,"[\"OL5477283A\"]","[]",,"Otvlechennai︠a︡ leksika v russkom literaturnom i︠a︡zyke","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12422197W,"[\"OL5477294A\"]","[]",,"Hong se tong ji ling","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12422238W,"[\"OL5477327A\"]","[]",,"Vitryla napnuto","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12422713W,"[\"OL5477663A\"]","[\"William Loftus Hare\"]",,"Hindoo religion","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1242290W,"[\"OL125391A\"]","[\"Georges Simenon\"]",,"Maigret's Boyhood Friend (Crime on Cassette)","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423324W,"[\"OL5478077A\"]","[\"Malcolm Macdonald\"]",,"Britain's agricultural policy and intra-imperial trade","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423384W,"[\"OL5478117A\"]","[]",,"Ueber das Verzeichnis der römischen Provinzen vom Jahre 297","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423447W,"[\"OL5478153A\"]","[\"Alexander Von Kreisler\"]",,"Legend, for orchestra","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423568W,"[\"OL5478246A\"]","[]",,"Des Herrn Kaspar Stoll natürliche und nach dem Leben gemalte Abbildungen und Beschreibungen der Cikaden und anderer damit verwandten Insekten aus Europa, Asia, Afrika und Amerika","[\"6063277\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423654W,"[\"OL5478323A\"]","[]",,"Thematischer Katalog der Kompositionen Anton Diabellis, [I, Vocal","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12423751W,"[\"OL5478395A\"]","[]",,"Osnovy obshcheĭ paleogeografii","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
