id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10771863W,"[\"OL4501693A\"]","[]",,"Revenue budget 1992-93 and forecast 1993-94","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10771981W,"[\"OL4501734A\"]","[\"North West Sound Archive\"]",,"The textile dictionary","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772120W,"[\"OL171715A\"]","[\"United States Employment Service\"]",,"U.S. Employment Service Tests and Assessment Techniques","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772359W,"[\"OL4501890A\"]","[]",,"Eighth report,1969-70","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772474W,"[\"OL4501922A\"]","[]",,"A guide to advertising information sources","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772486W,"[\"OL4501931A\"]","[]",,"Organosilicon chemistry","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772765W,"[\"OL4502057A\"]","[]",,"Operators, oscillations, waves (open systems)","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10772807W,"[\"OL4502064A\"]","[]",,"Polynuclear aromatic content of vehicle emissions","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1077292W,"[\"OL110567A\"]","[]",,"Pīyūsha-daṃśa","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10773484W,"[\"OL4502426A\"]","[]",,"Graphs leading to Algebra, 2","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10773753W,"[\"OL4502518A\"]","[]",,"Junk-box","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10774252W,"[\"OL4502653A\"]","[]",,"Workshop manual for Avenger and Sunbeam 1250/1500","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10774701W,"[\"OL4502822A\"]","[]",,"Éthique catholique et éthique protestante","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10774873W,"[\"OL3519429A\"]","[\"Coles Editorial Board\"]",,"Shakespeare, A midsummer night's dream","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10775438W,"[\"OL75593A\"]","[\"Josef Škvorecký\"]",,"Jeden starý nacistický film, a jak to s ním bylo","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10776058W,"[\"OL4503187A\"]","[]",,"Review","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10776140W,"[\"OL4503216A\"]","[]",,"1851 census","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10776533W,"[\"OL4503377A\"]","[]",,"Manchester Academy of Fine Arts 107th annual exhibition (catalogue), held at theCity art Gallery Manchester 24 January-27 February 1966","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10776538W,"[\"OL4503378A\"]","[]",,"After work","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10776653W,"[\"OL4503410A\"]","[]",,"Employees' benevolent scheme","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10777437W,"[\"OL4503853A\"]","[]",,"Historic costume 1760-1835","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10777584W,"[\"OL4503911A\"]","[]",,"Rounders","[\"11707826\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10777660W,"[\"OL4503957A\"]","[\"Josef Pekař\"]",,"Josef Pekař","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10777776W,"[\"OL4504012A\"]","[]",,"Life behind the iron curtain","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1077794W,"[\"OL110702A\"]","[]",,"Sāramēyaṃ","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10778016W,"[\"OL4504120A\"]","[]",,"National Conference on Fluid Power","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10778109W,"[\"OL4504160A\"]","[]",,"Nizozemská politika a Bílá","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10778128W,"[\"OL4504169A\"]","[]",,"Religious education","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10778415W,"[\"OL4504222A\"]","[\"United States. Board on Geographic Names.\"]",,"Indian Ocean Islands","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL10778643W,"[\"OL4504296A\"]","[\"Oxford (England). City Council.\"]",,"First draft Oxford local plan 2001-2016","[]",2009-12-11
