id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133071W,"[\"OL4647882A\"]","[]",,"La crise américaine","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133155W,"[\"OL4647941A\"]","[]",,"A national system of finance","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133394W,"[\"OL4648081A\"]","[]",,"Letter from the Post-Master General, transmitting reports relative to public contracts, and the names and salaries of the clerks employed in his office during the year 1813","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133425W,"[\"OL4648081A\"]","[]",,"Proposals for carrying mails of the United States on the following post roads will be received at the post office in Portland, Me., for routes no. 1 to 14 ..","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133459W,"[\"OL4648084A\"]","[]",,"Russet leaves","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11133508W,"[\"OL4648122A\"]","[]",,"The Episcopal doctrine of apostolical succession examined","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134011W,"[\"OL4648440A\"]","[]",,"Heaven, hell, & history","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134072W,"[\"OL4648485A\"]","[\"Cäsar Flaischlen\"]",,"Von Derhoim and Drausse","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134226W,"[\"OL4648599A\"]","[]",,"Mineral resources of northern Mexico","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134355W,"[\"OL4648690A\"]","[]",,"An internship in a technical publications department at NCR","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134518W,"[\"OL4648781A\"]","[]",,"St. Petersburg, Petrograd, Leningrad","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134531W,"[\"OL4648786A\"]","[]",,"Strakh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134615W,"[\"OL4648820A\"]","[\"United States. Congress. House. Committee on Naval Affairs\"]",,"Additional appropriations for the Marine Corps. Letter from the Acting Secretary of the Treasury, transmitting a copy of a communication from the Secretary of the Navy submitting an estimate of supplemental appropriation for Marine Corps","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11134701W,"[\"OL4648820A\"]","[\"United States. Congress. House. Committee on Naval Affairs\"]",,"Appropriation for rent, etc., Navy Department. Letter from the Secretary of the Treasury, transmitting a copy of a communication from the Secretary of the Navy submitting an estimate of appropriation for rent, etc., for the Navy Department","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11135238W,"[\"OL4648820A\"]","[\"United States. Congress. House. Committee on Naval Affairs\"]",,"Hearing of Committee of National Dental Association","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11135382W,"[\"OL4648820A\"]","[\"United States. Congress. House. Committee on Naval Affairs\"]",,"James Wier Graydon","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1113541W,"[\"OL114411A\"]","[\"Herbert Allen Giles\"]",,"Synoptical studies in Chinese character =","[\"5584718\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11135464W,"[\"OL4648820A\"]","[\"United States. Congress. House. Committee on Naval Affairs\"]",,"Leaves of absence to certain employees of the government","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
