id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12119357W,"[\"OL5254231A\"]","[]",,"Allocation and need inthe distribution of training budgets","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12119663W,"[\"OL5254425A\"]","[]",,"Manuel Colmeiro, economista e facendista","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12119956W,"[\"OL5254630A\"]","[]",,"What about wine? All the answers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12120149W,"[\"OL5254769A\"]","[]",,"Diderot et Sophie Volland","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12120285W,"[\"OL5254866A\"]","[]",,"An fear fada caol","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12120600W,"[\"OL5255059A\"]","[]",,"Yelidat 31 be-Yuni","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12120662W,"[\"OL5255101A\"]","[]",,"A manual of aquarium plants","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121116W,"[\"OL5255426A\"]","[\"Janet M. Cramer\"]",,"Media/history/society","[\"6773583\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121208W,"[\"OL5255483A\"]","[]",,"Das Bild der deutschen Rechtsvergangenheit und seine Aktualisierung im Dritten Reich","[\"5373911\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121256W,"[\"OL5255517A\"]","[]",,"Vergnügliche Miniaturen über eine Zwölftonreihe, für Violine, Klarinette, Posaune und Fagott, op. 28a","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121269W,"[\"OL5255529A\"]","[]",,"Nauchka","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121270W,"[\"OL5255530A\"]","[]",,"Baines's account of the woollen manufacture of England","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL121212W,"[\"OL19164A\"]","[\"Thornton W. Burgess\"]",,"Adventures of Billy Mink","[]",2009-10-18
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121325W,"[\"OL5255562A\"]","[]",,"al- Aqmār al-ṣināʻīyah wa-al-tajribah al-Saʻūdīyah","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121390W,"[\"OL5255597A\"]","[]",,"Theory of automatic control","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121398W,"[\"OL5255604A\"]","[]",,"Les impêts communaux en Belgique, traité théorique et pratique","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12121518W,"[\"OL5255689A\"]","[]",,"Stairsheanchas Mhicil Chonraí","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12122390W,"[\"OL5256217A\"]","[]",,"Das Gespenst von Canterville","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12123229W,"[\"OL5256771A\"]","[]",,"Hugo Stinnes","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
