id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11793398W,"[\"OL5026128A\"]","[]",,"Han yu shi xue xi yu yan jiu","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11793410W,"[\"OL5026134A\"]","[]",,"Arab horses","[\"9263632\"]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11793422W,"[\"OL5026144A\"]","[]",,"Ji shu shu li tong ji fang fa","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11793799W,"[\"OL5026372A\"]","[]",,"Shou xiang kai yun shu","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11793839W,"[\"OL5026399A\"]","[]",,"Bungaku undō no naka de","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11794193W,"[\"OL5026624A\"]","[]",,"Di tu zai di li jiao xue zhong di yun yong","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11794311W,"[\"OL5026706A\"]","[]",,"Jie tou yun dong yu min zhu xian zheng","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11794728W,"[\"OL5027009A\"]","[]",,"Analysis of economic time series","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11794854W,"[\"OL5027114A\"]","[]",,"Shina Bukkyō kinseishi no kenkyū","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11795220W,"[\"OL5027354A\"]","[]",,"Der Traktat De sinibus, chordis et arcubus von Johannes von Gmunden","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL11795311W,"[\"OL5027430A\"]","[]",,"Imi to kaidoku","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1179570W,"[\"OL119190A\"]","[\"Olgierd Górka\"]",,"Ogniem i mieczem a rzeczywistość historyczna","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
