id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1232874W,"[\"OL120933A\"]","[\"Alexandre Moret\"]",,"Thèbes","[\"10702819\"]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12328963W,"[\"OL5406905A\"]","[]",,"The Starlit Dome Studies In The Poetry Of Vision","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12328980W,"[\"OL5406918A\"]","[]",,"A factorial analysis of essay evaluations","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12329101W,"[\"OL5407010A\"]","[]",,"English and American folk music","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12329199W,"[\"OL5407086A\"]","[]",,"Herbal medicine","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12329558W,"[\"OL5407350A\"]","[]",,"Ātmabodha","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1232977W,"[\"OL124402A\"]","[\"Ernst Emil Wiechert\"]",,"The baroness","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12330074W,"[\"OL5407740A\"]","[]",,"Miners and farmers","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1233025W,"[\"OL124402A\"]","[\"Ernst Emil Wiechert\"]",,"Zwei Novellen: Hirtennovelle","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12330314W,"[\"OL5407921A\"]","[]",,"Integrating results through meta-analytic review using SAS® software","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12331311W,"[\"OL5408675A\"]","[]",,"Ode to Tio Caliço and Tia Dores","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12331530W,"[\"OL5408846A\"]","[]",,"The rise and progress of Wallasey","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12331800W,"[\"OL5409061A\"]","[]",,"Eating in on the act","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12332368W,"[\"OL5409549A\"]","[]",,"Chelovek na relʹsakh","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12332391W,"[\"OL5409568A\"]","[]",,"Conference proceedings","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12333066W,"[\"OL5410090A\"]","[]",,"Zindagānī-i Abū 'Alī Ḥasan ibn 'Alī ibn Isḥaq Ṭūsī","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12333381W,"[\"OL5410333A\"]","[]",,"Place names in the hundred of Wirral","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12333986W,"[\"OL5410744A\"]","[]",,"The festival of Flora","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12334326W,"[\"OL5410966A\"]","[]",,"Hara Satoshi","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL1233435W,"[\"OL124443A\"]","[\"Charlotte Malachowski Buhler\"]",,"Zwei Mädchentagebücher","[]",2009-12-09
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12334693W,"[\"OL5411233A\"]","[]",,"Dad, and the long trek","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12334823W,"[\"OL5411329A\"]","[]",,"City of Birmingham annual abstract of statistics","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12334921W,"[\"OL5411407A\"]","[]",,"Pattern standards of apprenticeship and training for the Associated Builders and Contractors, Inc","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12335031W,"[\"OL5411488A\"]","[]",,"Niyaz","[]",2009-12-11
id,author_id,author_names,book_description,book_name,cover_ids,published_date
OL12335423W,"[\"OL5411773A\"]","[]",,"Nakamura Kusadao shū","[]",2009-12-11
